1594354922588, gacc,-9.356540087890625,1.9009962642945348,-6.264279024461377
1594354922618, gacc,-9.638607555499672,3.640233913598582,-5.475987744262442
1594354922641, gacc,-8.491335316821187,4.163217528251919,-6.4459388927626415
1594354922672, gacc,-7.926303871154785,1.8263269538879394,-8.019378899084776
1594354922695, gacc,-5.087678527832031,4.203619418688863,-6.285527418064792
1594354922726, gacc,-6.645256445832131,4.9450739645142106,-5.867739371358477
1594354922749, gacc,-6.886621727166697,4.1108444148850625,-5.172672540637105
1594354922778, gacc,-6.307374489947408,3.832069467749074,-6.562057691546529
1594354922805, gacc,-11.582250390735268,0.13871405868530273,-1.3578116165161132
1594354922834, gacc,-8.327032935632019,2.5698762069702146,-5.60213271915596
1594354922861, gacc,-4.997596836499125,2.9743467960633336,-7.1408561620850115
1594354922890, gacc,-6.1536971640764735,0.7558195365905761,-5.854720811639353
1594354922916, gacc,-6.368426559216156,2.843114617566019,-7.315333461938425
1594354922949, gacc,-8.027160054480284,1.8236337692812083,-5.47389311007075
1594354922976, gacc,-5.575796025970205,2.5836427203856407,-4.80755693359375
1594354923007, gacc,-6.729802084682043,4.138527170651219,-1.872714318792522
1594354923034, gacc,-7.883058530602976,4.361038360507227,-3.3725323135375973
1594354923066, gacc,-9.130288323266804,4.623502790567092,-1.0440212691709398
1594354923095, gacc,-6.395061979620158,5.6193408609252415,-3.473987047278136
1594354923127, gacc,-7.0854902486938975,4.31031134069683,-3.4284967408111315
1594354923157, gacc,-7.322965564252063,4.282927453712816,-2.7079914229795334
1594354923190, gacc,-9.235484289362281,5.521029174450785,-1.2861344736628233
1594354923219, gacc,-10.926537826538086,5.281010384954884,-2.809296226855367
1594354923254, gacc,-10.522965209197997,4.470273866050784,-1.6922513686582445
1594354923285, gacc,-10.981903739929198,3.0440776271544396,-2.2952912040710447
1594354923319, gacc,-9.660454499518126,4.253149702995364,-3.4922422504149377
1594354923351, gacc,-5.426308132879436,3.003226707458496,-4.396951421942189
1594354923387, gacc,-6.632836588652152,3.524863357632421,-5.237914937735162
1594354923419, gacc,-8.307879760742187,3.392434334033355,-4.077624556323141
1594354923455, gacc,-6.514173402615078,4.337694510728213,-5.567865506965574
1594354923488, gacc,-7.092822596880225,2.8847140175417065,-3.5660140274599192
1594354923526, gacc,-8.805125371905415,3.624372327600047,-4.640860898733697
1594354923559, gacc,-8.17754504254125,3.0973486871581524,-3.442861841174215
1594354923596, gacc,-8.68885768443644,4.8115972219605,-4.621108077450282
1594354923630, gacc,-9.393052101599425,4.725106869650445,-4.402936195440217
1594354923668, gacc,-10.20558414388448,3.6791398732392113,0.11761515655517578
1594354923708, gacc,-8.724171757064946,3.999962840901222,-1.2892771556027234
1594354923741, gacc,-9.367164723083748,2.7084407741822303,-1.5267520327694712
1594354923781, gacc,-6.460304705511779,2.0471920570373534,-0.7312786773130298
1594354923818, gacc,-7.212681700433045,3.7708676878113296,0.2299927047178149
1594354923858, gacc,-9.470414012090862,3.038690746484324,-1.557428618323058
1594354923896, gacc,-8.728660720780956,4.861126976544037,-0.6313210502624511
1594354923943, gacc,-8.63094678100394,4.475511127383448,-1.5752357854314147
1594354923997, gacc,-8.783278628816362,3.616591135671921,-0.9015659781306982
1594354924046, gacc,-8.157643496969529,3.9600095002326645,-0.7495350494936108
1594354924088, gacc,-9.1210099881161,3.1896750156126914,-1.3172601181581616
1594354924132, gacc,-8.880393561520613,4.909161012677103,-1.588851638329774
1594354924228, gacc,-8.440308601678161,5.087678454766794,-2.1923413364019244
1594354924317, gacc,-8.187121885714493,6.118830963079631,-1.4734820687443018
1594354924370, gacc,-9.001749037115275,4.004751189422607,-2.404227708401717
1594354924428, gacc,-12.02098726043701,-0.15337854385375976,-1.268178837994486
1594354924490, gacc,-10.184035744421184,6.383689740930125,-2.396446078082174
1594354924544, gacc,-5.441870480203069,5.384410188348591,-5.007921831158549
1594354924593, gacc,-8.518569799096882,8.619125976562499,-2.371307545172423
1594354924640, gacc,-4.760870001220703,7.771877425683289,-3.642030222430825
1594354924682, gacc,-6.336703350686467,8.189516489233448,-1.7660232918336987
1594354924728, gacc,-6.198288640273921,7.5914152427339925,-1.7232267910279333
1594354924771, gacc,-6.549787115777283,9.409960712432861,-1.9991582400999963
1594354924824, gacc,-6.0989295271057635,8.819191452789306,-3.852719201339595
1594354924870, gacc,-7.708431520080566,8.274211007635294,-3.738994467218546
1594354924917, gacc,-5.4620718855042005,5.492897012683004,-1.5667054191038012
1594354924962, gacc,-5.566368893465958,6.176740861865133,-3.1657335104677826
1594354925014, gacc,-3.1648351733885702,9.211541395977884,-2.7494414776124056
1594354925060, gacc,-6.563554067584127,7.150283184991404,-2.8522420730039477
1594354925111, gacc,-1.7230770072937012,7.037157448809966,-7.136815873718262
1594354925159, gacc,-7.401973999841511,7.158214087588526,1.6768384032100438
1594354925217, gacc,-7.690325370025635,8.27076956194453,-2.6924294044494625
1594354925269, gacc,-5.797559612329304,11.010185247039795,-3.334075303240865
1594354925323, gacc,-5.195866953741759,6.91909339770982,-2.25997672958374
1594354925374, gacc,-5.459378280772362,7.706186663763225,-4.9214314423158765
1594354925426, gacc,-8.79390299001485,8.0466124315124,-0.10474661489278077
1594354925477, gacc,-5.685630465521291,7.300818906634673,-2.9252656620301303
1594354925529, gacc,-5.141099261972122,7.459135345282033,-4.825363771908544
1594354925579, gacc,-7.0423948380067944,7.273584570489451,-3.303100319262594
1594354925631, gacc,-4.7990274805815885,6.650793082837015,-1.6766893501281737
1594354925681, gacc,-6.476764403533935,7.948151034368947,-2.9837738189697265
1594354925733, gacc,-5.238214103344828,5.944653376825153,-0.7580638083860277
1594354925784, gacc,-8.739135042516887,9.766696759796142,-5.322609273473918
1594354925838, gacc,-5.552751761925966,10.632051022338867,-0.9433157463625073
1594354925889, gacc,-1.7455227939881384,8.403498107346287,-3.861398766879551
1594354925943, gacc,-3.45154104138799,6.503699172210693,-1.9565113768979905
1594354925995, gacc,-4.925920132037252,10.27516562963277,-0.4207809417724609
1594354926050, gacc,-4.3875238875791425,10.682777877752482,-1.8592473728455603
1594354926102, gacc,-4.823867286273091,8.57453405284048,-1.3631984241209922
1594354926158, gacc,-2.7147255535401404,8.093748642022907,-2.5791533000119027
1594354926210, gacc,-5.656301714380085,6.298246596118062,-3.6387376517254157
1594354926267, gacc,-3.3562216137983834,9.293692221246287,-4.00490087269214
1594354926319, gacc,-3.111564880569838,8.020425814321824,-2.817975646264851
1594354926376, gacc,-1.978209267834574,5.441871028192341,-4.112190915856883
1594354926430, gacc,-3.783587377321254,13.260734807586669,1.8728645409181712
1594354926488, gacc,-5.257367424365133,6.725162679644674,-0.7366659233093261
1594354926544, gacc,-4.735132187243551,8.377909574779867,-1.0320509184572846
1594354926602, gacc,-6.621463820239156,7.31802715800181,-1.3168106938902289
1594354926658, gacc,1.4353239043968262,7.906850982666016,-0.30107056650370356
1594354926717, gacc,3.5559874312251805,14.512752930505572,-1.9867385747162625
1594354926774, gacc,-0.06913290173057467,8.176198523303121,-2.507177758733928
1594354926833, gacc,-0.8297405493805184,8.315660916137695,-2.882170032147318
1594354926889, gacc,-1.3482347002776338,8.894608147497102,-2.417396219391376
1594354926949, gacc,-6.2766989273071285,9.450213145645847,-2.2272055098384618
1594354927007, gacc,-5.345354481506347,6.329221141704917,-2.4070708594057706
1594354927072, gacc,-3.447650025298819,8.680177315178886,-2.563143172388151
1594354927132, gacc,-2.985270158474706,14.30715057067871,0.39205088717676695
1594354927194, gacc,-3.031957200445607,11.615020441436767,-4.230405280414224
1594354927258, gacc,2.9563905758731064,25.46293262165487,1.405246079320833
1594354927320, gacc,-2.1597196263962424,7.761253594207763,-0.7202055311674251
1594354927378, gacc,-0.8273468957096338,8.223783573559672,0.8611647749636322
1594354927442, gacc,0.011671440832316875,4.34727166442871,0.7073370808365754
1594354927504, gacc,-0.4240728046583943,6.380247856847942,0.3567354628413915
1594354927567, gacc,-1.0025716529294848,11.355848257855325,-0.9626183396603911
1594354927628, gacc,-2.111985285595804,10.402806286444141,-2.529323977959901
1594354927692, gacc,-0.28535927569605407,13.13279465637207,0.4194343083699001
1594354927755, gacc,0.43843817901611326,9.11846622191742,4.588037911291048
1594354927820, gacc,5.544821041991934,15.212308435821532,2.564788601507619
1594354927882, gacc,2.8682532966062424,13.265523210906982,3.996521778802946
1594354927951, gacc,-3.1967082752503453,5.5699608170107,0.12045841715708375
1594354928013, gacc,-0.5590463799074292,4.358793175396323,0.4270654288694262
1594354928080, gacc,-1.5370774658203123,5.8735746382564304,-0.43095681028477845
1594354928143, gacc,-3.312228724548593,13.297096745300292,-0.7956225546687841
1594354928211, gacc,-5.865794359643757,10.714651418005674,-3.114856213732809
1594354928275, gacc,5.152920815332234,13.081019753210246,2.7693425482600924
1594354928343, gacc,0.7879916213989258,14.817414799499511,2.2110452331542967
1594354928408, gacc,0.6860884132385253,10.234164926202595,0.5110124168395995
1594354928479, gacc,1.1956046001709997,5.673808437237144,0.8813650477536022
1594354928549, gacc,-0.0827497410096228,6.687603787231445,0.31259368490651246
1594354928620, gacc,-1.1840823585510254,7.902810621234029,-0.6432921316284685
1594354928688, gacc,-2.394800137506053,10.47747515845932,-0.9530425285336095
1594354928760, gacc,-1.4885950648652388,10.482562617791443,-1.0292070801833528
1594354928829, gacc,-0.5639841651031747,7.981819276019185,3.5803790730240754
1594354928900, gacc,5.176263696996867,16.66768376998901,4.231003611633554
1594354928969, gacc,-0.4773439194610342,12.636746584430336,1.3063368653446434
1594354929040, gacc,-2.28421805792544,4.766407177081704,-0.19886764474436638
1594354929108, gacc,1.2122143741883338,4.5823526321962476,-0.6824967454221099
1594354929180, gacc,-0.6374560458861291,8.254159276470542,-0.8758296254582703
1594354929250, gacc,-2.032228333193995,14.54342834701538,-0.699705435180664
1594354929324, gacc,-1.8227358340607955,12.820501561847328,-0.6952155764155089
1594354929394, gacc,1.6826751465395091,8.845527196126989,2.0192098251342774
1594354929467, gacc,1.507898425348103,14.763694899749755,1.4859014053344726
1594354929537, gacc,1.136946805627644,7.7210010787963865,0.7727288415437564
1594354929612, gacc,-0.10444690129384397,5.379172287695109,0.30974929179344324
1594354929685, gacc,-1.2395980191437528,8.628852420806885,-0.006584054565429687
1594354929760, gacc,-2.1354783893860874,9.569025631359963,-0.5817906198254786
1594354929833, gacc,-1.7491140051468275,12.337620429992675,-2.303521327076759
1594354929912, gacc,-0.9569324029784649,10.43467989976257,3.047071146414615
1594354929985, gacc,4.674828159863129,13.70051972503662,3.484910300091654
1594354930061, gacc,-0.14514862177744506,13.16840869832784,1.9590558006837964
1594354930136, gacc,-2.6981157795228063,5.256918365423381,-0.6824970376830548
1594354930214, gacc,1.252017830657959,5.340716008050739,-1.041327719238028
1594354930288, gacc,-2.2493522496542426,9.111882423080317,0.006134557232260703
1594354930367, gacc,-3.658040715380758,13.069647003063558,-0.8114853097110987
1594354930442, gacc,1.2207437176026403,13.81633923034668,-0.5571009449280798
1594354930521, gacc,-1.029506567736715,10.486004428808391,2.876932277624309
1594354930596, gacc,1.675192974090576,11.879280157415568,0.24989487134404478
1594354930675, gacc,0.4001312447145581,6.269815305273235,0.2323865410517901
1594354930751, gacc,-0.7929297353882342,8.177246424920856,0.25812464728988704
1594354930830, gacc,-2.476053210217133,8.601617792400717,-1.0960958859317005
1594354930908, gacc,-1.3242928754723164,10.026019165503232,-0.6105214416061527
1594354930988, gacc,-0.6560112548828124,10.853066128418222,2.0075381468399427
1594354931069, gacc,4.213944778674469,11.3494141331546,4.000561336517333
1594354931151, gacc,-0.041000703430175776,12.920458312115072,2.095075651849061
1594354931229, gacc,-2.113780717645213,5.437680883026123,-0.49230749717392025
1594354931312, gacc,0.1376667415894568,5.538237352752685,-0.24600422058105467
1594354931391, gacc,-1.7646760419432073,9.62439130728906,-0.4212304391056299
1594354931474, gacc,-3.7954081817626952,13.167361527362464,-2.4176945812834427
1594354931553, gacc,2.99275192906484,14.344859246826172,3.1757588645935058
1594354931637, gacc,0.7369651985168456,14.226196627044677,2.496852617944032
1594354931717, gacc,0.15322890625,8.461257939269766,0.6190506936889142
1594354931803, gacc,1.2125136493958533,5.094411927740276,0.04025273460708558
1594354931884, gacc,-2.8104934738159177,8.891915109020843,-0.45968714230004115
1594354931969, gacc,-0.9768339120175689,9.610026097328122,-0.9524437908889026
1594354932052, gacc,0.237624587835744,11.876287259209901,0.42901090266468234
1594354932138, gacc,1.6093521361753345,10.720337062426657,4.097676141357422
1594354932221, gacc,2.0374654666624963,14.811279657745361,2.6397574063174427
1594354932307, gacc,-2.0952254721159114,5.358522006115317,0.1562209276728332
1594354932390, gacc,-0.6379049586974084,5.333681871630251,-1.1255745669376105
1594354932483, gacc,-1.753602932330221,12.347196944372355,-1.4303864388614893
1594354932567, gacc,-1.9452890680726616,15.113398564258217,-0.13901260324046014
1594354932654, gacc,0.03456628646850586,10.826130556023866,2.7495906768247482
1594354932739, gacc,0.6560115471437573,7.640795030920207,0.8647553468015045
1594354932828, gacc,0.5906196220397949,5.322459928131103,-0.042795624022930856
1594354932914, gacc,-2.4772508225038647,8.570344483062996,-0.9798266640927642
1594354933002, gacc,-0.8141785673830658,9.911246922490093,-2.5405468713071198
1594354933088, gacc,-1.6069583363739772,12.62806643436849,-0.7251445767384953
1594354933177, gacc,1.7625811154905706,10.510695583276823,4.865168068628385
1594354933263, gacc,1.6898573131285606,14.948047843059896,3.139845547430217
1594354933354, gacc,-2.4779985721312463,5.256918657684325,-0.601992737512663
1594354933441, gacc,0.634763153540343,4.992957924652099,-0.15263094035685063
1594354933533, gacc,-2.1791724418197758,8.7157916493956,-0.7882907504759729
1594354933621, gacc,-5.215468895312398,13.047799912914632,-3.0898673184268173
1594354933713, gacc,10.69908910721466,15.14961027984619,7.250091393633931
1594354933801, gacc,0.46716859893798823,15.861286723327636,3.5012202143795785
1594354933893, gacc,1.9357121883668005,6.247370249231159,0.9747401546087116
1594354933982, gacc,-0.36900669619776305,7.508665026800334,1.20069269882394
1594354934075, gacc,-2.875435828521475,9.207201686273143,-1.9439425853671506
1594354934166, gacc,-0.4305073129516095,11.092785350445657,-0.009277093041688203
1594354934260, gacc,1.5683517250061034,10.659285066223143,4.605097109576314
1594354934350, gacc,2.3464669722959397,15.702671447864175,5.823297280175984
1594354934444, gacc,-3.5236662933349607,4.883123923492431,-0.23792378997802732
1594354934536, gacc,-0.39878436015024776,3.934869843944907,-1.1707646118164061
1594354934631, gacc,-1.0287584527831524,13.260735099847613,-1.3920779336573554
1594354934724, gacc,-3.2736220035828647,15.759234462085365,6.617124914252012
1594354934820, gacc,-1.0808325580872595,8.617629600524902,0.590769405774027
1594354934913, gacc,0.890343596240133,11.483040221051127,0.17223310112319887
1594354935009, gacc,0.5502174690246582,6.237045254571735,0.6295258739413693
1594354935102, gacc,-1.8013371817991137,6.830358353479206,-0.7953246677007526
1594354935200, gacc,-2.900725168078765,11.729642845916747,-1.7483655431333929
1594354935295, gacc,-4.672284612860158,9.984120380722173,7.139509752444736
1594354935397, gacc,3.739293715026602,17.30723488845825,3.357418842492625
1594354935493, gacc,-2.869899748639017,6.897395999963581,-0.2551315298885107
1594354935592, gacc,-0.33339272730723024,6.621015345819294,-0.6826466022215784
1594354935689, gacc,-0.8277952239990234,7.660099012457579,-0.09023132893666624
1594354935789, gacc,-2.8715459814760833,9.421482606992964,-3.459920381872356
1594354935884, gacc,3.6168908127382395,9.885358795055746,3.664474840081483
1594354935984, gacc,1.3895347885131835,13.796287206920981,0.7390596135128289
1594354936083, gacc,0.7293333884641527,7.679102695874124,-0.16235669048149137
1594354936183, gacc,-1.5303437005858866,4.754285362133383,-0.15876518934514605
1594354936280, gacc,-2.61282234537974,8.424447307940572,-0.5779007910463959
1594354936387, gacc,-1.389983701324463,7.54128587828949,3.8066303079249333
1594354936486, gacc,4.524442906940681,19.125182721057534,4.291307054492086
1594354936589, gacc,-3.4174239417253993,10.61020415138565,-0.5590456492550671
1594354936691, gacc,-0.9421185633340384,6.338648310741782,-1.3213007718510925
1594354936793, gacc,-0.8084920484625384,4.031386098369956,-0.5585976862918586
1594354936894, gacc,-5.3844097499571735,6.0052568986088035,-2.855234898144379
1594354936998, gacc,-5.846191687420755,7.9879547100342805,0.534206829944253
1594354937099, gacc,0.9383775593079626,12.173767546136677,0.3740938632689416
1594354937204, gacc,1.033247800091654,7.947552849280089,-0.1372170981258154
1594354937306, gacc,-1.5188216050963848,4.493018105968833,-0.6112702506794594
1594354937411, gacc,-2.088491889544576,7.7699325752258295,-1.742530041912943
1594354937517, gacc,0.6890813388436566,12.004526539501548,7.004086953857168
1594354937624, gacc,0.7432499961410649,12.794463742010295,1.0259148268550633
1594354937729, gacc,-0.8261492925560567,8.521711969580128,-1.101332398345694
1594354937836, gacc,-2.2439655790466815,4.280084964862466,-0.9476541408929974
1594354937939, gacc,1.400458552783355,11.782464773913473,1.9318208800166845
1594354938047, gacc,11.46957298284322,27.014973847851156,8.709655850054324
1594354938154, gacc,4.6763250473573805,18.081759125518797,3.247734259741008
1594354938262, gacc,0.2570771840635687,8.370128857775777,0.5410895021300762
1594354938367, gacc,-1.1098618330915457,4.143764523315429,-1.0606315911775455
1594354938475, gacc,-2.1365257795471697,8.842834340313821,-1.1095623569546267
1594354938584, gacc,-4.027795028775162,4.354604491534829,6.01647906130366
1594354938696, gacc,3.3316810285154728,18.873492271533607,5.853674006000161
1594354938802, gacc,-4.147205987272504,9.304016923644765,-0.3040637569703162
1594354938913, gacc,-1.778742337456229,3.678392160144448,-1.2961604488430545
1594354939019, gacc,2.0005053712594787,10.292822282354534,0.7848483549371361
1594354939126, gacc,11.549030002450383,17.93885521392822,6.249464883422851
1594354939235, gacc,0.9594764614380895,11.01721806828603,0.35912995676249265
1594354939342, gacc,2.0587142621247096,6.2243263505131,-0.35898031915873285
1594354939451, gacc,-3.0042743168152866,7.026383029882609,0.4026740610651672
1594354939559, gacc,-2.1951835010252894,11.755380513763427,-1.5988773435111243
1594354939667, gacc,1.1433808572631328,13.577068409673869,7.796867124706878
1594354939776, gacc,2.102707754162699,13.6274968666628,5.1927242718018585
1594354939887, gacc,0.14619622200108132,4.382735776519775,-0.13257891693115234
1594354939996, gacc,-1.167173382391408,7.75736243198812,-1.872116499029845
1594354940109, gacc,-4.298489915200881,12.96924104772359,-1.0500072117127477
1594354940220, gacc,-1.1523595518801362,9.914837914453074,5.805938733617961
1594354940331, gacc,-1.5321392878989222,8.692597966943309,0.8002619049072265
1594354940443, gacc,0.39339740641489623,5.2447980117797846,-0.06763634302988648
1594354940557, gacc,-2.328810611835122,7.550264134515077,0.20620010652430354
1594354940669, gacc,-0.5787977033535018,11.804312156323343,-0.23567907979115843
1594354940782, gacc,-3.3951272994443773,15.69204717799723,5.807734896319732
1594354940896, gacc,-0.5642835133759304,12.058696228845417,2.907608095992915
1594354941009, gacc,-0.6359597703132313,6.386084015655517,0.6646901628356426
1594354941124, gacc,-1.455974396039173,5.004629657745361,-1.2168530394401866
1594354941238, gacc,-4.277540961201768,7.626729096166789,-1.129464669711329
1594354941354, gacc,-4.27918670084849,10.209624505316466,1.046415763092041
1594354941470, gacc,3.447051913275197,15.710751878467201,2.6689365929201245
1594354941585, gacc,0.12823901543016544,10.017938406106643,-0.3488051082335412
1594354941701, gacc,0.006883329772949218,7.304259621673077,-0.38651407664194704
1594354941816, gacc,-0.482730617468059,6.672340459387004,-1.668608773394674
1594354941933, gacc,0.08424619011245667,8.737788888604939,-0.17986368276660794
1594354942049, gacc,3.446154306848347,10.886435167926177,4.987870830646157
1594354942168, gacc,-2.6303293970303607,5.317222319738566,-0.9751882637023925
1594354942285, gacc,-0.6916252785722725,4.939088387298583,-2.0281885562838986
1594354942402, gacc,-4.735880466593895,11.169998353985696,-1.9075802457947282
1594354942525, gacc,-1.0114007830079645,11.625794787298886,-0.4730041732236743
1594354942644, gacc,-1.720682686902536,11.867908137921242,-0.04219780426025391
1594354942763, gacc,-2.5139113961041906,8.721777372741698,-2.2183775419538954
1594354942882, gacc,-0.10803875177334993,2.888753940582275,-1.6294036572775337
1594354943001, gacc,-0.46028534223027523,13.539808646337686,4.497357742608338
1594354943121, gacc,0.40222579670785924,14.100949952697754,0.3880105988100171
1594354943240, gacc,-1.4375685323853045,11.182268637493998,-1.5040077015198767
1594354943360, gacc,-1.8044797107586752,2.7211598243713375,-1.1471220165528357
1594354943481, gacc,-0.9635168228700757,5.8862941268369555,2.131437589562684
1594354943604, gacc,1.3337198892455546,20.339041793712973,2.3482632080629466
1594354943726, gacc,0.34700960311889645,10.690559690735116,-0.5174468338012695
1594354943847, gacc,-2.2278042063839734,6.09339315496236,-1.6552908074643462
1594354943969, gacc,-1.7075145503722131,6.792200179998576,-0.5590461972443387
1594354944092, gacc,0.2572274792544544,2.3551468300968406,0.1931828771062195
1594354944217, gacc,5.80504076186493,21.587468906402588,-2.313547210925445
1594354944340, gacc,-0.7929293700620531,12.756606012780964,-3.4023097582943738
1594354944463, gacc,-1.3614033573977649,-1.9958669434696434,0.7444473709657787
1594354944587, gacc,2.255338183062896,8.382249795941263,3.692457802636921
1594354944717, gacc,1.3579614002503453,17.783082468414307,-0.07092822418212891
1594354944843, gacc,0.8743324605444504,3.499125726318359,1.5518919539187102
1594354944968, gacc,-5.210680976049276,11.187655006707459,7.6132615474316285
1594354945098, gacc,0.6871359129974618,17.994370764923094,5.836315605572611
1594354945223, gacc,-2.7476453149106352,6.266822845458984,-0.37169966160878537
1594354945349, gacc,-0.10893626686865464,5.96320814743042,-0.38396994511708615
1594354945478, gacc,-2.773682495426852,9.701604639622662,-0.754472725091502
1594354945608, gacc,-0.8207620282934512,14.574402161949871,4.435557266125083
1594354945735, gacc,1.156100418908894,9.887304248301405,1.1311106468200682
1594354945862, gacc,-1.1170444928709418,6.922535117395221,0.11357479512318969
1594354945990, gacc,-1.0205280192501842,6.678625531005859,-0.35568893119683487
1594354946120, gacc,3.1316156253539025,14.98934840621948,6.995109136022999
1594354946250, gacc,-4.635623473004252,9.881319346939213,0.17477672119140625
1594354946378, gacc,-1.787571179840341,5.774664766693115,-0.8466497082032263
1594354946507, gacc,-1.233014293371886,5.335927312469482,-2.025494823687896
1594354946637, gacc,-1.947533266802877,11.59422022999227,1.6029180114746093
1594354946768, gacc,2.2729952193771488,22.030396213531493,3.452738069152832
1594354946900, gacc,0.014963650778122246,7.238570174927264,0.279822757422179
1594354947031, gacc,-2.5628429473325607,5.59913985748291,-0.8191160237852484
1594354947162, gacc,-0.539892328234762,9.229647874826378,0.2772790094898082
1594354947296, gacc,6.90742201167643,12.975076914270222,4.327968705804646
1594354947429, gacc,-0.09950929876118898,11.034426246587932,-0.7728779311582445
1594354947562, gacc,0.42616841153104323,4.304924222564697,-0.4827309097290039
1594354947695, gacc,0.4683654440397396,12.678344961492716,-0.2950852084837854
1594354947827, gacc,-5.874472317748516,7.61849946635142,2.109291662597656
1594354947960, gacc,1.620126276541478,9.882067872884729,-0.36975466502085325
1594354948093, gacc,-0.4195837678771466,6.129755384936928,-0.7625528086346574
1594354948228, gacc,0.03980367566533387,9.024345119000598,-1.8317133961666374
1594354948361, gacc,4.622155869470164,8.182782870129495,4.939836906394234
1594354948498, gacc,-6.112546622113138,13.0489975982666,-0.5752072411134839
1594354948634, gacc,-0.026186434527486563,3.5242648437499997,-0.924311770685017
1594354948769, gacc,1.244834842085,12.208184195001422,-2.2683559855864264
1594354948908, gacc,12.672958519214019,19.302053199657795,11.133486194146425
1594354949049, gacc,2.051681440878473,12.206088099505006,-0.039654549518227576
1594354949189, gacc,-1.9791068011961876,5.686228942871093,-0.8909424389161169
1594354949326, gacc,-3.114856213732809,8.160188030353188,-1.163581531911902
1594354949463, gacc,1.121683167255949,9.452158425361569,5.693560900044243
1594354949600, gacc,-1.223886134681059,9.361926858962885,0.43454708986170587
1594354949739, gacc,-1.0425257333835587,5.829582351794839,-1.1299131429895466
1594354949878, gacc,-1.7130515070375054,12.304551104083657,0.1345248633671552
1594354950016, gacc,-1.5876550854889675,6.7365352836608885,1.3926770503279753
1594354950155, gacc,-5.484367961529642,10.907533704730122,0.40506901164399456
1594354950295, gacc,0.3824734229490161,7.8891935992918905,0.13781572160609065
1594354950434, gacc,-3.178003428649902,4.2874166229248045,-1.6943460028499364
1594354950577, gacc,-8.051101687489357,12.515539540863037,7.836072249957174
1594354950718, gacc,0.8376714245781768,15.93490900889933,3.6505591639863324
1594354950859, gacc,0.18974095649141817,5.802646998596191,-1.2086224141109734
1594354950999, gacc,-0.7882909057395998,3.097349344745278,-0.40372167042195795
1594354951143, gacc,8.716091582190245,13.773842735400795,2.7383684547643874
1594354951287, gacc,-1.4577695358276366,11.669488967596738,0.5942114359866827
1594354951429, gacc,-1.1646293787307105,5.366603021240234,-1.2473784804195165
