1593835380266, acc,2.0355466274291274,0.013690197917848127,-0.52987851841636
1593835380307, acc,-9.99076036672592,4.8832916812747715,4.861321257007122
1593835380343, acc,0.5575323220826686,2.2400424873188136,3.023422815530002
1593835380379, acc,11.762763025230168,-4.185975479318201,-10.352835437029599
1593835380414, acc,-0.5292233059106395,-0.1675075521723367,-2.7403400333985686
1593835380452, acc,1.2112922909073531,-3.2699344011113047,-2.621394797283411
1593835380486, acc,7.260019059538841,0.6968454426396637,-0.8498689625106751
1593835380525, acc,3.280940071511268,-1.7080417891167103,-2.5336466634646055
1593835380561, acc,-4.8596886873692275,0.2024605546697974,3.185310536792874
1593835380600, acc,-1.9098156766965984,-1.4044582168787716,5.48925324935317
1593835380638, acc,-2.226027259839326,-1.594147260519862,4.433946908318996
1593835380677, acc,-3.1965476778611537,-1.0134504820793866,2.2538782665781674
1593835380715, acc,-2.843203611023724,0.26592587735904377,1.7727008699014781
1593835380755, acc,0.22701540594007819,-0.2812278384471312,1.7609063872113824
1593835380794, acc,6.504278433403372,-0.1361405549354851,-3.731320909516513
1593835380835, acc,-4.131524342684448,8.453149816942215,-4.577733740223944
1593835380874, acc,1.1628992852687836,2.0893825547739864,-0.2688103650204837
1593835380917, acc,-0.7589177218016236,5.843800262239575,4.418999806816876
1593835380956, acc,-2.709665201410651,-0.043494771568500436,-1.6892445880576967
1593835380999, acc,5.6012347839355465,-5.4409933685749765,-0.9690508569259196
1593835381039, acc,4.470253316453099,-10.087121138328314,-7.542164853081107
1593835381084, acc,5.58925500780642,-4.13076417196691,2.4086153854340315
1593835381128, acc,1.9565012938953934,-0.5030921817669645,-3.428687039218843
1593835381180, acc,0.6478017910726368,5.9507888108402485,6.9563985162913795
1593835381223, acc,2.1883953021898863,0.8119226782150566,-7.2219789594799275
1593835381266, acc,-0.42310799648053943,2.3349396161094305,-0.7014070514667778
1593835381309, acc,-3.05663271895349,2.7727988261938092,-0.21230635097753256
1593835381362, acc,-1.0494802652291952,0.09589804032831452,0.6907023367747664
1593835381404, acc,2.1185751853801307,-1.2128769297502935,3.3323791668474674
1593835381452, acc,3.191413529843092,0.7414481891497969,1.0590630632191895
1593835381495, acc,1.464823399861902,-5.972763326761126,-5.51181930142641
1593835381541, acc,1.8143422093227504,-2.9268031007304787,-0.4338597651846707
1593835381585, acc,-1.8958304059639572,-1.3797402474686502,0.021678451017173937
1593835381633, acc,-4.508002324610948,2.2695536823548377,0.7799150632534175
1593835381678, acc,-6.202073017650842,4.5277214628204705,-0.2609361427803524
1593835381725, acc,1.1380035481389612,2.196768285998702,0.4937106419701129
1593835381771, acc,-1.1941172842226921,6.073177757668494,-0.37536234883479774
1593835381819, acc,5.817349477687478,-3.8119378762811422,2.8840549691110846
1593835381865, acc,2.1491887887001035,-1.1540884214993565,0.69125047217682
1593835381914, acc,-3.2292697977676985,0.35906372312586754,-3.1294416423156854
1593835381962, acc,-3.4584318968802688,-0.14993421208616345,1.0460594239350407
1593835382011, acc,4.957203305181861,1.7225385165028273,2.486111005307734
1593835382060, acc,-2.7172172242254016,-4.349465667341649,2.931086184877157
1593835382109, acc,0.4970692316830158,2.6001100171923635,-2.9000121244385837
1593835382157, acc,5.719561303630471,0.4508173662589863,3.8124522555440663
1593835382207, acc,9.343740227550267,-2.455677288599312,-3.325883667348325
1593835382257, acc,2.943318182201683,5.229337992319464,5.055875860857963
1593835382309, acc,-8.03880913735032,-0.7884988402687013,-2.2708928220041096
1593835382360, acc,-7.375662039238214,1.7162196887448429,-2.187270243682712
1593835382410, acc,-1.9195161097168922,0.17722840692615136,-1.5606383741497993
1593835382460, acc,-2.5153864918917415,-0.20339852963965385,0.5157392992310226
1593835382511, acc,-12.57877545697689,2.1224168093696236,2.6712252883791923
1593835382562, acc,-0.7432456670258194,5.083588043648004,-4.287749800401926
1593835382613, acc,0.2233421059885062,6.09963263387382,1.3950807322025298
1593835382665, acc,7.856099285072088,1.813892565859109,1.6154611205749212
1593835382717, acc,-1.059715462713316,1.6334994660906492,3.6653278036490082
1593835382769, acc,-2.7939164330244064,-3.2552950503841043,-6.668940587815642
1593835382823, acc,6.562551174151897,-1.7113802858896552,3.663427815246582
1593835382877, acc,6.53999856608212,2.7684102358460425,-1.2532507334537804
1593835382931, acc,2.7294392846778033,1.9920913704536853,-1.51535487883389
1593835382985, acc,-6.117108669331669,2.9214541409179566,1.9323314598873256
1593835383040, acc,-4.212707126638293,0.29046037996103985,-2.3724295349396765
1593835383094, acc,-0.3909250249519944,0.31421376038901505,-0.35588436243738975
1593835383149, acc,1.499660466095805,-1.2606418666183947,-0.33204547741673884
1593835383204, acc,1.7631838306240737,2.6140137471213936,2.3758565867789088
1593835383260, acc,-0.6247337808266282,-1.3652088871605694,-2.090505713585019
1593835383316, acc,-0.22405688492804765,2.3303270077474414,1.4598878431558608
1593835383372, acc,0.41785190258324145,-0.7370923320278525,0.9218043179087341
1593835383429, acc,2.4616730218827723,-0.893954553278908,0.687382398571819
1593835383484, acc,-2.9054227513104673,0.6585421615999192,-2.6157015540778636
1593835383543, acc,-0.4619202499557286,-3.542090715558827,-5.293984359753131
1593835383601, acc,-0.8316588406246155,0.39482473580427463,0.9524627832837402
1593835383660, acc,-0.43940106923151756,-0.33255024860110133,-0.7851373279463499
1593835383718, acc,0.5663132291052491,-0.33535745150893925,1.0883750824213028
1593835383780, acc,1.3292754039920867,2.3317979570828378,-4.147987693968415
1593835383840, acc,0.8559073658920824,0.16310683299535886,-0.6415040061026811
1593835383901, acc,-0.5412517434870824,0.5793592827590182,-0.7091033781230449
1593835383960, acc,-3.125056266838312,1.186434109308943,1.366810331007838
1593835384021, acc,-0.05732325800396502,2.3628284706406295,-0.32799035680703814
1593835384080, acc,3.0401170529603956,-4.618077148789167,-0.6574704407151788
1593835384142, acc,1.1156110990669577,-2.051444015393406,-1.1709581616271287
1593835384203, acc,3.604048866821825,0.34803182230610397,-1.2134833712108433
1593835384265, acc,-1.3156709492705763,3.0165678350687024,4.0356349879860876
1593835384328, acc,5.034333891135454,0.7618859239574521,0.04957645696920808
1593835384391, acc,-3.9469843523696064,0.15955637397216632,-4.521808147123456
1593835384452, acc,3.980702789837122,-5.532695500716566,-3.313395649436116
1593835384516, acc,0.7491963921237736,0.47597975496836004,-1.1435442311313002
1593835384579, acc,-3.543328732921183,2.814500955891609,2.51687205427438
1593835384643, acc,-5.264675847682357,-2.157539852938056,1.692081711179763
1593835384708, acc,0.48886367686297744,-2.2480291021585463,0.9913093774199485
1593835384774, acc,5.504125239792466,-1.9524799294248223,-3.1749329351633784
1593835384839, acc,-2.659240836074948,0.8589340202368796,0.383045231487602
1593835384905, acc,-2.142060251994431,-1.808320026423782,-1.019064376438409
1593835384971, acc,1.0174938391860573,6.8559940222561355,4.929757079851627
1593835385038, acc,1.2278873057469726,2.053281898345053,-0.770686704724282
1593835385103, acc,0.3924152269771322,3.254896406455338,0.9250232068900018
1593835385171, acc,0.5868388979246839,2.0906917376764116,1.2071575291901826
1593835385238, acc,-1.5330799206167458,-3.7268458099290727,0.15537198269329963
1593835385306, acc,0.04115409932702314,1.590544267591834,-0.6359573317609727
1593835385372, acc,-1.2148422384738922,-1.4362939093396068,0.06112333070694003
1593835385442, acc,2.858306487609446,-0.401896646951884,-0.9786699683383107
1593835385509, acc,2.6081837257936593,-3.6244290992885824,-3.3876772756993767
1593835385578, acc,2.0014223856396973,-0.6656874302446841,0.8926065727360546
1593835385648, acc,-2.4060306296378373,2.0290761162407693,1.1701794323395938
1593835385718, acc,-1.4063161197051406,-1.3594083841882645,-1.244422407092899
1593835385787, acc,2.236092872910201,-0.24286650707721708,-2.9013427885204552
1593835385859, acc,1.5070114133805035,-0.15213943964601492,-0.46683436201494183
1593835385928, acc,0.3187730676611885,-0.40784229401592165,-0.5682839811889454
1593835385999, acc,-1.1704439284946768,-0.2800013836584054,-0.35122798799891025
1593835386070, acc,-1.7804734035991132,-0.9719247318618,-0.7961370069969445
1593835386145, acc,-1.386982473681867,-1.5501020748272538,-0.3015129034437239
1593835386216, acc,-0.8153788830835371,-1.3234620415382086,-1.6249790366351604
1593835386290, acc,-1.6245004593379795,-1.4210807042472064,-1.6344574974678456
1593835386372, acc,-2.1559249650873245,-1.993881614871323,-2.631272048175335
1593835386444, acc,-0.911156228774786,6.1468351145535705,-4.638783544470369
1593835386518, acc,0.019377731760172174,1.0067434587214141,4.139944088244438
1593835386592, acc,1.7586489636734126,8.464262747108936,-2.5025030449211596
1593835386668, acc,15.10839330331683,2.646374632500112,-0.15116776333595625
1593835386748, acc,-0.21399552790718152,-4.567925170654058,-3.41400472613275
1593835386825, acc,-5.884455513232946,-10.804083997780085,1.2363172804400324
1593835386902, acc,-7.126561606207489,-7.438712661913037,-0.9237835090272128
1593835386994, acc,0.3075279990147799,6.897980814114213,5.293599744349717
1593835387072, acc,13.349197519415616,-1.0310233289752155,-3.743538586054742
1593835387148, acc,1.9902603556342422,-1.6185504648923872,1.3629048480018973
1593835387225, acc,11.493048258715866,3.776697051551938,-6.930071065858006
1593835387301, acc,6.116874860575795,12.915758171600103,-6.0053761410743
1593835387381, acc,4.485350347819924,-0.3689202234907076,2.785446126320958
1593835387459, acc,-1.0545968045253307,-3.5263144697561857,10.16605614335537
1593835387538, acc,-4.741537816502154,-8.553984519088267,13.187061668610571
1593835387615, acc,-8.299009056544303,-3.1852520846039054,-8.356785538208484
1593835387694, acc,-0.9996106842320411,10.357717363852261,-18.61135816940665
1593835387772, acc,1.8382476933062075,-0.09068014128324575,-9.667514501032233
1593835387853, acc,-2.279840829221904,-4.576078081971406,7.5654703253448
1593835387933, acc,-2.4863977132946253,10.30755369527936,8.651718917131424
1593835388015, acc,8.32329769462645,3.857196237155795,-4.548638578642905
1593835388098, acc,-0.7736901973892003,-10.591455977100134,-5.2820852476447815
1593835388180, acc,-5.072268192732333,-8.602461257487535,1.1015599234912543
1593835388261, acc,-7.43486592335701,-5.54997747490704,5.0063107427001
1593835388345, acc,-2.6349171266794205,5.604965787157416,6.081748017615079
1593835388427, acc,9.700459323778748,3.8687472664788363,-2.0952951398186386
1593835388510, acc,-0.8074231748387217,2.639348679386079,-1.040561118779704
1593835388592, acc,-2.6002315977454185,-7.55765643672347,0.9260548880252987
1593835388680, acc,12.745387576413155,15.36746275717616,-4.602668567255139
1593835388767, acc,1.3477388430520891,9.587985621765256,2.0061536519452927
1593835388864, acc,-5.632995949855446,-7.655590741252898,8.620480313780904
1593835388956, acc,-6.964384838870167,-10.770734685885905,8.8050284874022
1593835389048, acc,-6.197175308737158,-4.407814395935834,4.139723723492026
1593835389139, acc,2.060923353008926,1.390134215711057,-4.572153602004051
1593835389245, acc,6.832533651691675,-6.707914169332384,-4.789723463000357
1593835389332, acc,4.704701247014105,13.465894976603984,10.540011036545037
1593835389422, acc,-6.921891851055622,-0.4482560644036159,2.2290368169188497
1593835389510, acc,9.11584975580871,7.279225279790163,2.828969626227021
1593835389598, acc,-5.169540233960747,-10.483836144858598,-2.637747089408338
1593835389684, acc,-6.604218232536316,-9.548632685542106,0.6390113855693489
1593835389773, acc,-6.362125632441043,-4.477072348818183,4.174986467792094
1593835389861, acc,9.540486203965544,8.889387271043658,-3.450480937875807
1593835389951, acc,4.06574108017534,0.551482410926558,-0.6471201654840261
1593835390039, acc,1.1815640921197832,-7.138146245539188,-0.17300273378882555
1593835390131, acc,13.759540069282053,16.189266631805896,-3.9089617879673835
1593835390222, acc,-1.2173966721970588,3.0212922332420944,7.280615272843837
1593835390312, acc,-3.6457875291377304,-8.877616753751038,19.9911068924427
1593835390402, acc,-9.545127892291545,-10.270464612334965,1.96649939468801
1593835390492, acc,-8.332647122251988,3.4688983458369966,-15.511511162626743
1593835390583, acc,5.236424151188134,-0.2018131966769695,-10.410924053382873
1593835390675, acc,4.4353383626773955,-2.3396643065437672,7.571516619771718
1593835390767, acc,-3.8167359242126344,9.813277309185265,-2.0845653637506065
1593835390861, acc,10.060386276137828,-3.5226235062837596,2.5228692488625644
1593835390953, acc,3.5969919340476393,-14.152891736859083,-7.829003188353776
1593835391047, acc,-4.086164859522879,-9.827055659168957,3.4700475158721207
1593835391144, acc,-7.790604191854595,-1.7769763552635907,-5.089474179077148
1593835391242, acc,2.148672071349621,2.029556739364564,-0.22124288695324212
1593835391337, acc,1.5183091985948383,-2.104331848233193,4.989350840070843
1593835391430, acc,15.01020064011216,19.607149660676715,-10.987214705818891
1593835391540, acc,-2.962618510477245,0.849733061171323,8.905859682416915
1593835391640, acc,-7.76139095685184,-10.975925250041485,13.099861524063348
1593835391741, acc,-6.0365615529328585,-4.560940426333248,-9.146620157125591
1593835391834, acc,-2.4908932711482046,5.209653048640489,-3.8717330042913556
1593835391929, acc,9.033128802502155,3.330083457125723,1.929937112096697
1593835392026, acc,6.958902608066797,18.791098650485274,6.5088341970115895
1593835392122, acc,-8.808822618988156,1.5706382285080849,-4.165507860828936
1593835392219, acc,9.750518947455287,10.010518375641107,-2.978704845142364
1593835392316, acc,1.204687631945312,-5.778892613521218,-0.580195843181014
1593835392414, acc,-3.0182699628114698,-13.636740203565358,-0.07039677505339495
1593835392511, acc,23.121088340723514,31.78431064864397,-2.4758207897007463
1593835392613, acc,2.451358694747835,2.4611241558283568,3.7008296174019573
1593835392712, acc,-6.3709565891504285,-7.523884515503048,17.44853019580841
1593835392816, acc,-11.522456724029778,-9.61632265845537,-1.4178760629869998
1593835392915, acc,-1.3971309427306056,5.579055100831389,0.2777834701469168
1593835393024, acc,3.6009228437557814,-4.514506591938436,-6.111241823124885
1593835393122, acc,1.8602384297095238,3.843564309905469,9.52449251601994
1593835393223, acc,3.7173484982654452,16.520918506795166,-6.7426540588021275
1593835393323, acc,-1.4243486200019717,2.276062771987915,5.11060113825798
1593835393427, acc,24.739477477574347,3.887028188578784,0.1820858934273012
1593835393527, acc,-3.3544767246261236,-9.280532368487119,0.09120885959877632
1593835393631, acc,-6.16815262787044,-7.57914229234457,6.433361315137147
1593835393734, acc,7.854553224673867,16.558644718599318,-4.060755692978203
1593835393838, acc,-1.5151957427494227,0.3171362602395937,-8.097890856394171
1593835393946, acc,16.64801577744484,7.7740838496863836,0.5013004760446027
1593835394054, acc,4.369328597936034,18.20870442047715,-0.008876752058646525
1593835394157, acc,-3.2898060995340344,-9.478119471901655,10.492080241590738
1593835394260, acc,-9.707636668062209,-9.31613267417848,9.270624137935043
1593835394364, acc,4.832024143113196,-0.5432573111558333,-14.642500131142139
1593835394469, acc,2.6689959218919275,-4.163720977412164,-4.400439483253658
1593835394572, acc,-0.8977253039892762,-2.7100185448929666,5.720169790917635
1593835394682, acc,-4.869811145193874,4.902286304602026,-5.5298669992923735
1593835394787, acc,1.595238270626962,1.6286569944955407,3.736382869081199
1593835394895, acc,4.1786598956078285,-11.886238598251342,-6.860790608882904
1593835395000, acc,-3.121057260330021,-9.17372326810658,4.041289652746916
1593835395108, acc,-7.87683286102116,-4.124281531949341,0.36666462658364324
1593835395217, acc,2.893484183974564,-1.4349496551238,-7.872347824561595
1593835395325, acc,-2.7169059663191435,-7.849066317695379,0.7633915062148123
1593835395436, acc,4.696723107741773,9.282184811869262,-0.11142785535552538
1593835395547, acc,-0.6646534110218286,-0.32073435779679565,4.180821165294945
1593835395655, acc,-4.067904687950015,-8.996820640802383,15.18370427262783
1593835395763, acc,-11.786951710069179,-6.210244049146771,2.6333053075686097
1593835395873, acc,-5.288341385430098,7.629806896176934,-7.841329001441597
1593835395983, acc,1.6489062940590082,-4.8423123128935694,5.355394229483604
1593835396093, acc,1.9129669803343712,21.234967135608194,6.7619006110638376
1593835396207, acc,-0.29073344301506876,0.4363998781215399,3.50813203959465
1593835396320, acc,1.3510498672962188,-7.072292840403318,-9.336361223214864
1593835396434, acc,-4.8218891180679195,-10.25018287180662,5.014634918931126
1593835396543, acc,-6.928558323207497,-5.175720968422294,2.2096204610481855
1593835396658, acc,8.768236341577769,-4.2217569867953655,-12.865198197185993
1593835396771, acc,-0.6396299558591098,-5.459724957051873,-0.018730587254831333
1593835396887, acc,3.8361446812987325,16.07581093301773,1.2204568634852766
1593835397002, acc,-2.8054768146976827,-5.760773603984713,8.302862224841117
1593835397116, acc,-5.917430731117725,-9.727060330456494,13.224016311520337
1593835397228, acc,0.7467000452633946,-1.8687698189504443,-5.657086435016989
1593835397344, acc,0.9342517115496098,-2.5579104593664406,-4.490302125008404
1593835397457, acc,7.9242422624498605,0.12881345431725494,6.0875914829462765
1593835397575, acc,-0.8077454655956476,10.32763903645277,3.809325355695188
1593835397689, acc,2.334407993450761,2.0427822777710856,3.739552731288969
1593835397806, acc,0.6824436269953846,-8.986758096471428,-8.84678790024519
1593835397920, acc,-7.642539536499977,-10.179411299490928,4.8715921833917495
1593835398038, acc,14.981795214360952,21.03141089465618,-2.174336820090562
1593835398153, acc,7.002825920945406,-1.59898125654757,1.3707888792499898
1593835398272, acc,8.375050678217411,15.082840344387291,0.19594466996975243
1593835398393, acc,-3.6861554876223206,-0.5343160990050062,7.750202623361349
1593835398511, acc,-6.136099201005697,-12.18171675157547,14.161857133603096
1593835398632, acc,-1.5980239558227358,4.101391362488269,-7.282295188754796
1593835398751, acc,6.191011525410413,1.258470660059154,-4.1883237960100175
1593835398870, acc,-1.81772323006317,-1.7869769402742386,4.374185098056495
1593835399003, acc,-7.762613192123174,5.4748371859878295,-4.37495783599466
1593835399122, acc,16.916865451562405,7.205797055485844,1.8221647196419537
1593835399245, acc,-6.671755060714482,-9.426492745038866,-4.076406558835506
1593835399363, acc,-4.725291615100205,-5.408824206376075,5.342053101873398
1593835399485, acc,6.665608813044429,-3.3555010992377996,-51.47693962142467
1593835399605, acc,8.766370547705888,11.292391246336697,0.7422804752554744
1593835399733, acc,-3.12516235756129,2.740707113145292,8.840421872344612
1593835399855, acc,-6.662310940542817,-11.428166328960657,13.908892426359653
1593835399976, acc,-1.6461930895775556,-1.1771546781796962,-5.70048367819488
1593835400098, acc,0.08712755423504859,7.941973733973502,-1.8037908585615454
1593835400221, acc,5.594360221990943,10.279386754459143,9.260449949923157
1593835400344, acc,-3.195531194294989,4.270228464497626,0.6828535229705274
1593835400468, acc,-1.2621426265701652,-2.4733880095958707,-0.9853580678001046
1593835400589, acc,6.008652970787883,-3.3153543822884557,2.3811399340093136
1593835400714, acc,4.027505165283381,4.750563711261749,1.5302777226775883
1593835400837, acc,-9.137910780969262,5.5924201938390725,-0.3489404615836218
1593835400962, acc,-3.797861127872765,2.9312369915246963,1.6178791415020823
1593835401084, acc,2.57241215518862,3.8038147755801677,-0.4785719268860295
1593835401212, acc,-0.04377947482797317,0.46473026587516064,1.6265750736549496
1593835401348, acc,-0.15994456957215442,-2.7369796170547604,-5.931040738797187
1593835401471, acc,0.5300902249382808,7.129881690540909,-3.711904845906794
1593835401595, acc,5.687452347186207,-7.489433379846811,-5.199305257627367
1593835401724, acc,8.51446148699522,0.41789577825758606,-0.5501996411070227
1593835401850, acc,1.168003403474763,4.280802465482056,1.2401517440363765
1593835401979, acc,0.5048270792681724,2.972713203512132,0.8714646351817995
1593835402105, acc,1.2376602194815873,0.728488900464028,1.4375228666126727
1593835402234, acc,0.04019080268624239,-2.8029063796877858,0.19717032104087992
1593835402363, acc,-0.1569340626445599,1.7869933068871497,-0.5822684116713702
1593835402492, acc,0.30996446891408413,0.47386605075001714,0.1329365255966317
1593835402619, acc,0.05661775834942236,0.3439653400521725,0.17414308119667693
1593835402751, acc,0.10151157849431038,0.0725706210942939,0.14809398191380313
1593835402890, acc,0.25583923976644873,0.15607063248194752,-0.7503475349202752
1593835403024, acc,-0.12315423211231827,0.1403333030507434,0.182457704148069
1593835403155, acc,-0.1866699698145501,0.4325042954551056,0.15027547240504063
