1594355378190, rot,3.181261991553931,2.7305448518573714,-7.4521009458308605
1594355378221, rot,3.3162551309705326,6.505868736332097,-2.840801180534302
1594355378246, rot,0.49482719504758976,1.527010131535824,-1.9228350685854012
1594355378276, rot,5.687136521843607,0.12495474902845283,-3.5491210392120087
1594355378306, rot,11.530374455846918,2.662578279756809,-8.984608419153194
1594355378337, rot,13.309794975212503,6.2980183959257925,-10.454356699286864
1594355378368, rot,6.421807890669458,6.004955042321233,-5.356963469817898
1594355378410, rot,7.663391140257913,1.569326141651815,-2.492906348933349
1594355378453, rot,-2.2454323736045083,-2.6674123461418855,0.21198237807053721
1594355378479, rot,-1.049954288295814,0.3710978379851328,2.4633215979868504
1594355378521, rot,0.3667511429499337,-1.1479129680938427,5.855183934861662
1594355378548, rot,-4.460781179009695,-0.6709066437253153,4.869652524425937
1594355378577, rot,-2.930821152804366,0.9019245589094798,3.2905742600215193
1594355378605, rot,-2.1506560283511766,-4.020184031785567,3.7088601674349775
1594355378641, rot,7.52416968685825,-10.718358024859842,-1.046890094679417
1594355378676, rot,11.929455578861592,-2.7221362486588507,-7.461610276702811
1594355378715, rot,8.648635682748496,-20.96873880854709,-11.199919658517945
1594355378745, rot,-23.461824449946153,-38.85881766003512,-8.63075510127505
1594355378784, rot,-13.25610798078891,-30.671118147198584,-15.029853466727861
1594355378815, rot,-16.288017000526523,-41.21449867835375,-62.257993907366625
1594355378852, rot,-25.160331987082827,-34.21155694875845,-53.523360166552145
1594355378885, rot,-31.55140317271358,-19.82230692428608,-77.36911808748118
1594355378922, rot,-28.048808741797465,-1.822471201704176,-52.79465752928724
1594355378954, rot,-7.075148355066558,3.9247752537037743,-57.98424892104127
1594355378990, rot,22.419278035413747,-34.380365074095316,-52.42755193687198
1594355379023, rot,36.035719476055846,-11.687590896388624,-76.91693224366965
1594355379064, rot,18.348505780653657,-48.679000686396414,-84.9196121771743
1594355379097, rot,20.31989303551068,3.2376725239090667,-45.86788948441051
1594355379132, rot,45.24611345860215,33.352312320981675,-42.59274547549769
1594355379164, rot,22.89421353180329,30.267778401236406,-53.93526496973352
1594355379201, rot,-44.25849884046958,3.755175253310011,-91.97398181612522
1594355379234, rot,-100.17006538616795,114.51478086970454,-96.67063845547942
1594355379271, rot,84.45249553983713,172.25610045253595,-147.94356398863366
1594355379303, rot,99.5311353402591,201.89677186531682,-141.7486916944588
1594355379340, rot,-63.15888219851297,146.74288503443714,-94.70952039003951
1594355379380, rot,-15.015648380801528,104.68062669139599,-49.89339124535175
1594355379418, rot,-16.018673613248946,184.07691760378026,6.295140751851101
1594355379453, rot,46.36473110501558,521.3846213119444,41.50155786879104
1594355379491, rot,105.6663186112772,135.71387805329405,-152.71737444485234
1594355379527, rot,-104.9862230152407,-26.604671109730404,-147.5418395824102
1594355379566, rot,-124.33963233036353,82.43148354556538,-132.10619945445
1594355379602, rot,13.18773607964979,149.752758156365,-193.09705666699585
1594355379643, rot,103.35861625678334,176.39238105162565,-198.46757976986353
1594355379682, rot,46.61717489673925,212.02413923450484,-158.9430372318056
1594355379723, rot,59.95966940260318,239.07743936703648,-120.74688452504512
1594355379766, rot,133.85937241060887,198.39164172667134,-69.1070822108128
1594355379812, rot,86.91237450903888,116.85744696255969,-41.66431786161786
1594355379855, rot,40.33135180357651,49.960132438826534,-22.522296071117754
1594355379900, rot,5.822301269763105,155.43266150787755,0.9758539928771688
1594355379947, rot,-102.45432653143033,-46.68640227907191,61.42004580942195
1594355380006, rot,-38.68657053445116,-65.133182529051,17.392602023290156
1594355380053, rot,-74.47508497387673,-108.5510011959079,3.8759496464219385
1594355380098, rot,-69.69179421509008,33.05719009222918,-106.74377412265754
1594355380143, rot,2.6039172000701547,-75.50725633105989,13.354622360508943
1594355380192, rot,-50.171338963436256,5.597283675764797,7.910004511751332
1594355380238, rot,-22.154785789994172,12.011078900764183,9.898462116891512
1594355380287, rot,25.03095625137174,30.241779286160753,-4.49431911538175
1594355380335, rot,24.505762515521948,9.405492359772195,1.1683196523431367
1594355380386, rot,27.715345246139105,24.35335879702416,23.433151315810438
1594355380442, rot,8.111378979050818,35.28909442240883,3.1582455347114577
1594355380489, rot,-11.677851900405832,-0.7712621329526367,2.995144032426138
1594355380535, rot,0.7517108231751809,-23.76430108488746,-14.412880771453317
1594355380583, rot,33.92305317331169,-41.41316497564732,-20.44604150683894
1594355380631, rot,-9.321241976360088,-67.97526522382833,-10.387390963343119
1594355380681, rot,-7.091379018968624,-142.33974894447505,3.027379750544248
1594355380728, rot,15.878530084311333,-74.4374438013608,6.148020611563142
1594355380777, rot,-4.428920480965702,-23.322693496552994,-1.7072540212557004
1594355380832, rot,-11.10191156657014,28.033287136908612,6.6896977283142895
1594355380924, rot,21.779728149837723,29.404141961823314,28.699747967814485
1594355380980, rot,7.620576953219334,-43.924908986311564,22.025655941093202
1594355381034, rot,-6.034790589276318,-63.48111686317583,15.217239706607161
1594355381083, rot,-22.100636050254312,-177.68442061616028,30.171732281127685
1594355381135, rot,6.438974290487815,-58.555840131922956,37.21654307033516
1594355381185, rot,-0.9352660206211911,91.43916434373487,-5.237549138124449
1594355381234, rot,-5.746913483685913,-11.593402587734149,12.591396532084207
1594355381283, rot,-19.702925462878014,-34.17684592739644,20.034749713135575
1594355381333, rot,-9.576249650343453,-37.787604941556175,-1.1701035056552735
1594355381383, rot,-3.103382467090153,-80.0090340130153,17.77759758868897
1594355381436, rot,-25.670478816191082,-161.41523786227006,5.067266545700508
1594355381490, rot,-26.31586509841288,12.135600933296331,27.92474347816606
1594355381553, rot,10.208544167473628,80.27323256030056,28.96993317590726
1594355381619, rot,47.68818612463768,95.57773305619651,80.36996852951545
1594355381679, rot,55.18022745541384,157.689205745488,38.062506395270844
1594355381730, rot,-42.454495616507465,-8.68269783613935,-24.954663038342698
1594355381820, rot,-0.23906083645782467,11.081604560394045,-26.420553115368957
1594355381880, rot,-7.815082811534726,-65.14323656750926,-78.35817729062322
1594355381940, rot,25.87319200056789,-60.85859742945773,-71.99717430526614
1594355382061, rot,-15.733137554996564,19.18227209527899,-103.84470715963481
1594355382146, rot,-23.007616870140303,20.664105541375353,-81.91036743265009
1594355382217, rot,3.666603494587401,0.7786490892617112,-67.8733656316009
1594355382293, rot,-34.11100290379752,-13.620003384294264,-35.05760906615334
1594355382358, rot,-22.371765531999845,-11.765130618941194,-57.934340728775986
1594355382418, rot,-9.849734693578995,-14.731415181133324,-25.852238687741583
1594355382477, rot,-57.65836010517245,9.538949133512366,-55.24673300736225
1594355382534, rot,-30.04731014011215,20.201841753443475,-59.46798457482148
1594355382592, rot,-32.65308536507996,34.058297749067115,-59.069955300938986
1594355382648, rot,37.93257229159511,-39.14359898238422,-24.18571351139349
1594355382708, rot,-0.794207406417354,8.112725380090957,-16.26504878189506
1594355382775, rot,5.519982582946354,-26.94119965277881,-83.06949834612544
1594355382842, rot,-7.595423074053469,45.9167936388678,-93.50875947357292
1594355382905, rot,44.105150848319035,70.68288198441562,26.781193933734798
1594355382974, rot,74.23904729653944,85.62438524668207,220.01873905422136
1594355383034, rot,-1.5393927308925281,-29.078437561062085,134.7689213816228
1594355383104, rot,8.502671978864386,-3.643092702803748,34.22743372348414
1594355383172, rot,-5.029160920321007,3.959257036841761,25.423883373944232
1594355383235, rot,7.260050540522088,-20.968086525481354,103.85904372670267
1594355383308, rot,-1.3536003796890743,-22.898904164215796,110.35060577804452
1594355383371, rot,-13.004977292933173,-51.16034694015951,-1.4706754783134992
1594355383433, rot,-4.264715903129424,-53.326903435455066,-43.65621275945785
1594355383495, rot,-18.261292802689056,-44.89646582970545,-68.78721079160276
1594355383556, rot,16.784204630518563,-11.545978876779458,-30.583497065431075
1594355383620, rot,-78.72256788284339,2.946323761229591,-201.83531382316505
1594355383682, rot,10.448599703590189,29.418857604390105,-26.121913339193902
1594355383748, rot,36.37333914182416,78.61325070517734,62.02723596625775
1594355383809, rot,42.228863732370684,43.91324643830377,62.58082962867645
1594355383874, rot,8.508983927431125,-29.07180203228342,1.149444211128395
1594355383938, rot,-6.176277104159485,-2.48383969969698,29.001136895130465
1594355384006, rot,19.471088351880272,10.780134524581669,6.285630567205505
1594355384070, rot,53.675307969922834,30.2430667768193,-2.8635301291014006
1594355384137, rot,-2.018877987042947,37.96309299190131,7.651936059246155
1594355384202, rot,-13.064871221765015,6.561250044556676,-74.26778190237768
1594355384268, rot,-18.863824770510902,20.218090773478934,-101.76374659501785
1594355384335, rot,3.6759962853566384,26.802529737154625,-40.67030677132757
1594355384402, rot,11.20835750346385,31.28940053124648,-43.1672258563983
1594355384469, rot,-7.209554098214538,26.270630463087176,47.00958292493482
1594355384538, rot,-11.171487288550475,21.56065324730415,81.37926558316823
1594355384605, rot,-6.643353187248461,-51.791330060969045,-13.166149266777964
1594355384674, rot,16.463849975424747,-73.63407012099472,-21.577976314586596
1594355384744, rot,-24.555761207793736,-77.00230277810564,-31.286415738579183
1594355384817, rot,-16.91474149838855,-45.76663876015424,-14.703875858399833
1594355384889, rot,-5.62873584311906,-63.32917247489973,-2.795238482685028
1594355384965, rot,-5.870439162372885,-55.12109850776904,2.8811974806066964
1594355385038, rot,-16.70776969106424,-54.081338810417996,-2.7762334813194673
1594355385112, rot,-12.371934870088882,-67.21474415031491,-10.056070439536848
1594355385185, rot,-26.021642747083533,-48.29266469637298,-3.3785125186986105
1594355385260, rot,42.72089006961089,-114.26062270049918,33.557470713081344
1594355385335, rot,-12.848143342984987,-32.997193710559785,-7.474170140812818
1594355385411, rot,15.890073104008655,-27.927735101022527,-14.809139318793484
1594355385484, rot,-6.872839859398073,-2.062426419417302,10.736584384660022
1594355385561, rot,46.57817793167306,-67.64116652057716,-22.294398271723818
1594355385640, rot,73.97086674896805,-60.51133012148678,-38.948979572173876
1594355385717, rot,51.125209031974386,-0.12008411711893292,-77.33302053771766
1594355385794, rot,16.76062852505097,31.85699608146371,-19.324743011176288
1594355385869, rot,2.110630052597844,50.85804959768392,19.70640715180743
1594355385941, rot,-19.21412809756793,50.66410979129599,-25.421055675627848
1594355386016, rot,-39.46095347688511,-27.859342709315897,1.6380025198175294
1594355386088, rot,-79.4047125356309,-106.07655343320651,4.965051910997621
1594355386166, rot,-45.47065592756632,-49.76180765099146,37.03796435939059
1594355386242, rot,-23.45925800636552,-21.701922049907523,133.7975045571069
1594355386320, rot,-7.59850007427456,-72.86887719808902,-17.757810530663445
1594355386395, rot,-13.715843744954237,-32.722592785168594,33.554711316656665
1594355386472, rot,-50.904856884066014,-72.04569596912992,50.27836802773035
1594355386548, rot,-92.39204403484335,7.83329892605115,-36.10748768875976
1594355386629, rot,15.033563966994471,-17.14283566572113,-58.091981494819876
1594355386706, rot,33.04451667622422,15.280294305477426,17.503821408640057
1594355386786, rot,58.41347849905238,56.366504955745405,-14.119613792834125
1594355386865, rot,33.52391057859449,-30.19631413195056,-101.51625469044244
1594355386944, rot,-14.483831069004117,87.83161551848505,-44.169846400137395
1594355387022, rot,-9.32663953335169,-27.4585813597654,9.141821444600316
1594355387104, rot,34.89427192234166,11.673730735015376,-9.558305889620183
1594355387184, rot,39.39074254731196,50.15856992478292,110.38358193135734
1594355387267, rot,11.448524030154422,41.910399332129664,-72.06976555576504
1594355387345, rot,-63.691814538692384,-118.35880450439853,14.265460529728701
1594355387433, rot,-35.35847548399782,-162.20327776794946,4.5216923791410455
1594355387515, rot,-19.76782933546606,-28.201893771664963,140.13291482364392
1594355387597, rot,-8.323068739544315,-62.69441567457376,17.69391752607256
1594355387678, rot,-5.509687780319853,-6.735934267013867,18.306716975764225
1594355387760, rot,20.32433778111307,-75.98172908213317,0.7379366261359395
1594355387841, rot,-57.79354320922534,-108.50135938102025,41.32308844087319
1594355387927, rot,54.76608918037387,40.69818760351956,-91.30248542825375
1594355388007, rot,16.309158143555006,26.60620960984095,26.8861961393927
1594355388094, rot,53.56186877309268,34.98452262693962,-13.521481320611414
1594355388178, rot,20.19751482860427,-35.04841221643592,-108.62558686164444
1594355388266, rot,-11.196273191274804,50.71192453058067,-33.24925159659535
1594355388350, rot,15.148341880901949,-23.18175425057707,-8.44622046537423
1594355388434, rot,-62.26053473773787,85.85491779154835,10.38996679843386
1594355388521, rot,118.1654828301305,69.00491624120775,-15.280664843239899
1594355388609, rot,-35.48800660651253,-84.92975500809177,-15.849979893580679
1594355388696, rot,-100.91670751528788,-79.47690080496878,37.91221832786847
1594355388785, rot,-32.29902201888484,38.92347906090763,101.22661368849887
1594355388871, rot,14.686996753413439,-55.906228752862006,25.47231966044338
1594355388959, rot,-0.42024673199420737,-16.465045258529496,14.610935766816176
1594355389046, rot,-59.237253954469274,-82.49631570116713,37.78854067747247
1594355389136, rot,28.020355881262486,9.03113566777932,-60.63180782825663
1594355389221, rot,41.46444603593578,54.36148584941524,-38.588137263227516
1594355389310, rot,1.3676534939063756,65.91619541550126,2.4691163731673713
1594355389401, rot,46.54316979708216,6.370349245462581,-100.53845846924175
1594355389491, rot,-3.1042951511179964,85.50562191739388,-53.091678550629
1594355389580, rot,6.623727492442075,6.4844817064934945,-0.628048807509072
1594355389670, rot,-54.957863816794905,89.47256846658061,-18.24382630143404
1594355389768, rot,92.18751402014732,41.03795877887643,7.857619522138273
1594355389862, rot,-43.94929959183768,-70.62949039567363,-7.224164726622842
1594355389958, rot,12.268020372056307,-78.37619532965371,29.11360620509848
1594355390050, rot,5.719948750616348,0.533825387413394,159.8639789583551
1594355390140, rot,-7.833280996804579,-46.31582695055828,-27.624939154737522
1594355390234, rot,23.207193290140786,-57.50017292399495,9.060353509501342
1594355390326, rot,-81.37180701659457,-87.43633881083807,56.03264872420977
1594355390425, rot,59.966882082366716,-5.770676992468856,-75.68953358944002
1594355390517, rot,47.49883962046659,43.39089064605412,-2.3701465052070634
1594355390612, rot,11.538154895085208,29.884225713299756,6.582739100346005
1594355390705, rot,19.26748724291136,-23.841810071588764,-83.37798383998907
1594355390802, rot,5.072511704096255,-11.879452617721574,-31.144272671762046
1594355390894, rot,22.94211535599988,-34.43525588936012,-24.96522421834683
1594355390992, rot,-56.62252776659417,6.031010506457538,112.28816652103706
1594355391094, rot,-25.132135258641725,14.028992550473689,-39.845021844104096
1594355391209, rot,-10.696994046909689,-162.26965354630363,20.150142344068357
1594355391308, rot,-1.6356014948808584,-14.071203119544368,118.29521544322571
1594355391409, rot,0.5984287316779597,-52.55707622919752,6.082216861551947
1594355391512, rot,-8.238830308963255,-133.40935856695341,21.777074621345175
1594355391612, rot,-23.188439298227223,25.451642970278456,-38.01937033556763
1594355391710, rot,75.1809508736517,-49.816397937932784,-47.803028925342275
1594355391809, rot,-6.6954133159891205,-82.68276620513015,11.606551555660069
1594355391906, rot,45.10563354284792,-92.49093834383596,-34.553766501649015
1594355392008, rot,7.7384668720674,-13.878134162275618,-19.606469531419094
1594355392108, rot,-22.298148045578156,5.823415444371463,41.86258459284499
1594355392220, rot,109.21888441370842,-11.816236655632167,-50.63289241169445
1594355392320, rot,-78.73769675185497,-73.62651593177269,-1.2662826010093966
1594355392426, rot,-2.5803398139420937,-123.56586752004947,29.166338680585564
1594355392525, rot,-18.519742038240462,-33.462899913833354,82.12487635372351
1594355392627, rot,-0.22263156346129945,-26.503159130738382,-12.894812318036392
1594355392728, rot,-98.69315992155775,-101.08011979118044,67.57639583667793
1594355392832, rot,35.86288153910868,-31.41950197455688,-38.794135768595105
1594355392933, rot,34.081168637502905,44.45233960911454,15.885845216912417
1594355393042, rot,46.422022731773644,-44.442394853683,-51.60833563272607
1594355393143, rot,1.7777125451862594,77.49819500241608,-39.56608033349536
1594355393249, rot,43.70783191411022,-16.895861147975346,-25.856669772965628
1594355393350, rot,-85.9256239098363,77.65750233461746,56.00961049613932
1594355393459, rot,17.488240039595965,84.97203387905415,-17.847996348464292
1594355393563, rot,-96.5922893555102,-57.110684801669564,40.73342796454224
1594355393670, rot,-42.06814255101111,94.5476927180344,114.20128201699012
1594355393772, rot,-19.940221602569892,-54.50454416158116,-27.902200438810436
1594355393878, rot,-24.16604768922573,-64.3281559429058,-7.175211053294068
1594355393982, rot,-112.3101119188403,-22.437574404652917,-10.16347260291436
1594355394090, rot,78.14019180326225,24.61172265521094,-50.88287392022233
1594355394194, rot,27.26532115719989,102.35114286363894,-2.8920135120442345
1594355394304, rot,32.88991534436098,-3.1288187318895155,-76.20588906050382
1594355394409, rot,13.566739007825566,87.57982059473252,-30.506831607092266
1594355394516, rot,41.0267811742997,-59.57226107288006,-60.41484686927117
1594355394622, rot,84.83945307707504,111.41975577939412,14.146997728764
1594355394735, rot,-63.62171630724054,-47.496394412743726,21.937174255490273
1594355394842, rot,10.282168484084488,56.45047871649613,20.337557612251626
1594355394954, rot,-5.703650211709405,-30.630338502759024,66.70546475523126
1594355395060, rot,-1.2996528775816691,14.416015828282353,20.768747454554532
1594355395169, rot,-88.13530621955132,-30.37665161660641,50.27882223531016
1594355395280, rot,112.4511484950119,26.689626710174316,-70.57522454271788
1594355395389, rot,26.282456935635054,117.47667191271306,-10.30030775897275
1594355395500, rot,34.200676457410616,-9.101130592619965,-99.16448395542365
1594355395611, rot,1.2553516302947316,76.72324173918643,-21.489527072382224
1594355395719, rot,-41.80483875850712,63.85735100341681,-59.73147961262223
1594355395834, rot,101.50251918002154,99.80307249187399,20.88862068958284
1594355395944, rot,-110.65061500714816,-88.13656297435861,51.11414754061355
1594355396061, rot,-29.96053258670714,86.24453227237338,75.53226848380048
1594355396171, rot,14.286421526517824,-44.73475085582164,0.3453078974528109
1594355396286, rot,12.664950839256075,-47.632926479157696,22.944963544883777
1594355396397, rot,-129.26311955205387,138.31731393847113,-60.11094443234063
1594355396512, rot,57.80374068165617,48.410434233136925,-24.371436600209893
1594355396626, rot,74.16797234803629,79.87613219214519,-13.470816684895553
1594355396741, rot,36.18320375080393,54.589422922396906,-79.45041333136746
1594355396856, rot,-38.13319885318048,3.2491995353505208,-12.943225552647089
1594355396971, rot,-54.45655866756723,122.23428116022045,-14.893526305988992
1594355397088, rot,34.74213287367421,93.09881151958876,-16.943681009901898
1594355397204, rot,-147.97204587747262,48.111678343745986,29.241730308644165
1594355397320, rot,-6.506805326022035,141.3603544590086,197.06655770693217
1594355397437, rot,-11.138274639937642,-30.981946395947524,-6.721547327300882
1594355397553, rot,-36.050028722367024,9.45364433964714,81.52075295182505
1594355397671, rot,65.51246293366181,156.01638313472517,-98.87675540644769
1594355397784, rot,46.07618976352839,43.43070381872612,-37.32146502127031
1594355397907, rot,75.34607752702593,126.29593511243857,-14.451696736506499
1594355398025, rot,-0.31294646116529046,231.09133630264745,-59.380722077985396
1594355398142, rot,-68.02052205726883,51.83735870578576,0.037349518769306096
1594355398259, rot,-63.07384634334631,169.91864579401752,37.60381821136947
1594355398381, rot,-5.943456872808084,-18.42005201220954,-21.351488949256265
1594355398500, rot,-51.4749454533303,17.865305755368396,13.49969387093272
1594355398623, rot,-3.9558842040522437,38.984616084168415,126.49321829642523
1594355398740, rot,-16.320091568868904,36.188934279517575,26.11654822560086
1594355398864, rot,-89.81655728374996,-4.14207644148726,26.88632762053422
1594355398986, rot,124.00470717422277,25.206085716785452,-8.472313495550972
1594355399109, rot,43.30660269660158,125.33745466621069,-40.5460724605142
1594355399229, rot,33.38461228556667,1.0121052218970115,-65.6708140393794
1594355399350, rot,4.220675697134829,24.604303362225014,-0.3740289496344203
1594355399473, rot,-79.25876505344607,89.77421694108506,96.1255005672532
1594355399600, rot,-34.98337174006448,-107.445521418363,6.036921608297361
1594355399727, rot,-16.355958599747932,-44.09141875299272,4.977625435485968
1594355399850, rot,-15.243264434892202,-88.84496970450482,43.414738251541216
1594355399974, rot,8.633295931646295,-19.62806317448009,7.5056069402414485
1594355400102, rot,29.34087733463607,14.423168743890649,-12.520180710929424
1594355400225, rot,56.98314126420333,19.830549255066995,24.89577485486614
1594355400354, rot,11.387610695588956,-106.94659659006108,-78.15364727592718
1594355400478, rot,-20.57996102589538,7.873071971361781,17.5559938086152
1594355400604, rot,-3.17308134591896,-34.8230159738255,-15.437398901671475
1594355400727, rot,67.78785849338152,-7.238508977653514,-84.23816420368213
1594355400855, rot,-111.26561207020528,-88.57707602487858,27.162881980028036
1594355400984, rot,-38.80738633558493,63.9919193904444,124.14468507107303
1594355401111, rot,-13.08899801123444,-76.48829006192716,-6.619450513361177
1594355401237, rot,-79.52322997810897,-155.21930005858468,5.135585939760384
1594355401371, rot,-15.431886939011275,117.7373665729541,-46.80531928761642
1594355401499, rot,67.67610293818177,86.05567754182252,-49.40829755011911
1594355401626, rot,-1.3276776773547603,150.66777127871492,-30.329519896238736
1594355401754, rot,-80.48636178316164,42.4113254058584,-112.5043078573221
1594355401887, rot,120.05931670205662,103.613430124149,19.34045415381461
1594355402017, rot,-108.43693020657952,-95.54704501625564,54.194105233614906
1594355402153, rot,-76.66585448977999,101.32371848792894,104.85769934562856
1594355402281, rot,-6.11853639246349,16.503640949981946,-42.5976871173622
1594355402411, rot,-30.970003810183755,-79.7347541065151,15.082275168607708
1594355402544, rot,77.62938244580451,35.91647803352576,-51.784957494473424
1594355402676, rot,21.018954359325026,92.7439353808824,-25.505067002419004
1594355402808, rot,60.40947834058355,34.70250070101521,-73.88259338413481
1594355402940, rot,-18.86292318554046,36.75611660329002,-34.578105880756354
1594355403076, rot,50.69266681221582,48.75635257874681,19.55581684853428
1594355403210, rot,-75.70940260973559,-144.64011567580033,18.474792563312608
1594355403343, rot,2.0813607710136353,39.72063385403441,141.46903642908183
1594355403478, rot,-8.791637645853761,-42.718567805293084,-20.15663273132716
1594355403616, rot,-63.32483530477677,-61.68926454574718,51.73446532103411
1594355403753, rot,75.34911696120659,34.95225681330048,-44.78617876517725
1594355403887, rot,97.39419454520473,74.39954308165639,-78.82548517325715
1594355404022, rot,13.693008715011592,69.71874614155496,-31.95362618274646
1594355404155, rot,8.19502489072138,-93.4281359206101,-44.60065716694136
1594355404294, rot,123.93609109382083,11.61778038665557,-63.88428243931417
1594355404428, rot,-90.96547023422698,-224.85835155290394,60.82495874779542
1594355404567, rot,-52.034542852029446,36.76694928331366,181.1667652437346
1594355404703, rot,-18.10462533860189,-20.233298189665966,-28.353838159941066
1594355404841, rot,-68.0224413404256,-47.40373606646333,53.86899505931147
1594355404984, rot,113.13745273300395,48.35070081375058,-33.74237417919735
1594355405124, rot,56.62952529539884,-6.3281873414897385,-103.27983002470724
1594355405261, rot,-19.96376355709163,-11.760775519571665,5.018729940797928
1594355405398, rot,-33.871140320525015,-1.1374568022481995,-27.51288819385617
1594355405537, rot,95.93711711975507,74.45833051984269,-84.22212008932178
1594355405675, rot,-152.65911293123213,-178.76085842935427,102.2640989328563
1594355405814, rot,-12.370614936031776,3.536110596060192,232.13643720792945
1594355405954, rot,-13.944023289651438,-18.021358502430264,-0.1638035443463763
1594355406092, rot,-64.18977631032134,-59.63570670008031,22.56460397038411
1594355406236, rot,86.4398142109332,-20.333497064790055,-31.71895112814858
1594355406380, rot,64.12161102240461,6.56537505192854,-87.16306977233504
1594355406521, rot,-9.12383755651567,-13.00480739197757,-29.94333075528246
1594355406660, rot,-15.978404525449845,3.396127576568073,-45.56697525524184
1594355406803, rot,103.52178947605493,74.25334971266145,-32.32708385108984
1594355406943, rot,-121.11982651410615,-106.63808377544076,63.07780785306492
1594355407088, rot,14.95369685748222,11.005419776618076,181.33562118039563
1594355407231, rot,-4.1211914305526545,5.595092038814869,-13.293413620261873
1594355407376, rot,-80.16295232596153,170.03281923618346,-10.16749985320373
1594355407517, rot,64.57130384716908,158.01631716521828,42.83769996479645
1594355407662, rot,-8.513870074008622,132.93274796666992,-43.057898433448486
1594355407804, rot,51.33794893405277,-65.68669422919967,-31.774347377411967
1594355407950, rot,153.07105530045393,59.52319982407186,0.37105248126017565
1594355408094, rot,-119.59154436655912,-176.9923175475629,74.55469082865324
1594355408243, rot,-27.473824634445574,98.81021570355342,212.50345458969966
1594355408385, rot,5.09529892271471,-10.124115345369454,23.550522994055232
1594355408528, rot,-101.07749016834998,-16.992651758703595,39.09870756406431
1594355408675, rot,62.571998194079626,-11.720359582705406,-2.443239774609955
1594355408825, rot,56.590685424683564,50.5418630655311,-34.31614080532968
1594355408970, rot,41.07338697010128,91.76305191417688,-21.439292738584072
1594355409118, rot,-49.35892552770367,111.66066338160964,-24.21583123053866
1594355409264, rot,44.131843227595446,51.907825767452785,-12.02599859523243
1594355409413, rot,38.97763904593125,-57.93520816280058,-1.840926586284962
1594355409561, rot,-14.891683862460381,-90.69796587538343,-10.63019565060061
1594355409713, rot,-71.08963340986821,-80.80557750421136,61.18098918847151
1594355409860, rot,15.06529019568918,148.68249483418066,-75.65827864379804
1594355410018, rot,62.79542734220908,46.74694166078032,-63.69829638821473
1594355410164, rot,-20.27447398507739,94.86259858971783,-22.508825230527197
1594355410318, rot,-105.73970899390899,95.03002018665319,4.7535311976860815
1594355410470, rot,-42.24949090366412,-106.84893171511906,-32.684429103181145
1594355410626, rot,-31.442314806384722,64.57639916828991,89.78381335686892
1594355410775, rot,-0.07204480201476145,-12.993659669478463,-2.6401980977242046
1594355410928, rot,-191.3712591090304,68.53279307520896,127.14744113588573
1594355411077, rot,-10.997416502458114,74.36322696583943,-40.959613094001796
