1594355378641, acc,-0.411449195934087,0.3659523866610601,-0.4123153477767482
1594355378676, acc,-0.6246283476907759,0.14267261445219628,-0.16714443621467798
1594355378715, acc,-1.4056905351527034,-0.2512582138528116,-0.11655187470521777
1594355378745, acc,-0.8359715892571955,0.4526288726603612,1.0954727855972946
1594355378784, acc,-1.8103876264780758,0.9672976565830409,0.552187673119083
1594355378815, acc,-2.1336124493837354,0.3179026780348271,0.5308618303652852
1594355378852, acc,-1.720783051137626,0.416237416591309,1.1751284330490976
1594355378885, acc,-1.557767933280021,1.2639675039097666,1.1973482289679347
1594355378922, acc,2.1213639393158257,-0.965744728052616,-0.1112004763404373
1594355378954, acc,0.6526952622026204,0.9775044316902756,0.11707778914230875
1594355378990, acc,-0.7937448511634021,1.7131076942041514,-0.4425956274891272
1594355379023, acc,0.1269983768524602,2.4534502601996064,-1.149798323090002
1594355379064, acc,-0.9934625368658453,-0.31430209625959393,-0.7257969579663127
1594355379097, acc,-1.4408369595967232,0.4266615242436528,1.360519998691976
1594355379132, acc,-1.7097222895495592,0.20081521688187493,1.7832634727090597
1594355379164, acc,-1.3217089142605662,1.0772043576527386,2.9561630507275463
1594355379201, acc,-0.3810770366871729,0.7151376167859882,2.0586276432871817
1594355379234, acc,-0.3638901934342459,1.3049692302532494,3.893336348812282
1594355379271, acc,-1.7878877715088426,3.5279455780893563,2.601080908051133
1594355379303, acc,-1.6883010235972702,1.758377014864236,1.4052720174796878
1594355379340, acc,0.9978072880718857,2.3017906490929425,-10.348242264020442
1594355379380, acc,-3.043340691182017,2.3841303479969502,1.0653061953924596
1594355379418, acc,1.4897560349360108,2.497114337620139,-4.876247023460269
1594355379453, acc,1.2768724320597946,4.25314552001059,-2.413751433148235
1594355379491, acc,-4.761960719066858,-7.411632347285747,18.22051176264882
1594355379527, acc,-0.29782520964061837,4.5587937696933745,5.278259551876783
1594355379566, acc,1.0269918815020471,2.830437360692024,6.223923614931106
1594355379602, acc,2.3179155622027814,0.4680486697081476,3.0111461022809145
1594355379643, acc,2.2533932595402,0.5554001323595643,3.660710080720484
1594355379682, acc,4.3881624777436254,-0.7635097257670015,2.9554756529852746
1594355379723, acc,2.454056117138266,-1.8534386865667998,3.382395535904169
1594355379766, acc,2.7511285539165136,-2.5670135110154746,1.9997626357339322
1594355379812, acc,2.935562745769322,-2.1691120711795984,1.8363064961105584
1594355379855, acc,4.871058807167411,0.526963544285111,3.9754400470033286
1594355379900, acc,5.30111201967597,-1.1854490437943488,3.6357983423039313
1594355379947, acc,1.2607470805585383,2.1399331768378613,-1.2504286617703735
1594355380006, acc,0.17169767907224595,4.609001569668949,-0.7134113044500351
1594355380053, acc,-3.1668709169998763,2.5346143394529816,-0.9241722891490906
1594355380098, acc,0.6814410988893359,1.0949314452622085,5.488117523321509
1594355380143, acc,3.503404426550865,-3.289020209853351,-3.0479785801157355
1594355380192, acc,-2.9511764944866297,-3.4763249887064096,-0.08103235176564194
1594355380238, acc,-0.6717864047069102,-2.503586456243694,0.603669475085847
1594355380287, acc,0.5327232768556103,-0.8167020945113151,-0.3418022437341511
1594355380335, acc,-0.22801393372444434,0.12690848834561183,0.7214894700307398
1594355380386, acc,0.17209917254522442,-0.527496518650651,0.1603423184517771
1594355380442, acc,0.2057091081369668,-0.823620641728118,-0.7316594202589243
1594355380489, acc,-1.5129770437866448,0.5760526424290612,1.02426815562658
1594355380535, acc,-1.5157301418870686,-0.8129353623889386,-0.37077450958788394
1594355380583, acc,-1.2611452860958874,1.2964075920045375,0.5514001760032028
1594355380631, acc,2.086982507894933,-0.0024328922714295913,0.06562706273382063
1594355380681, acc,0.353128159064427,0.5347703455785289,2.403846417466551
1594355380728, acc,0.6504161382894963,-0.9095844494134188,-1.479646290462464
1594355380777, acc,1.5061502665065227,0.3629674890987575,-0.318825565033406
1594355380832, acc,0.12140968086677603,-0.7036150829050689,-0.5864839835397899
1594355380924, acc,0.4609013552367687,0.29924789938749746,-0.3940281055338681
1594355380980, acc,0.06425864219113718,-0.6902043241247534,0.5721338250175119
1594355381034, acc,-2.20687028555721,-0.7996301098097115,2.2301574915118514
1594355381083, acc,-5.713189430510997,0.8807523226827383,-5.6061336618930095
1594355381135, acc,-1.2853035757966338,6.373156729543209,6.535255170947313
1594355381185, acc,1.7816855558678506,-2.8714494622990485,-3.8082644484654065
1594355381234, acc,1.4004960352495313,1.4556439219757913,-1.1919552108179776
1594355381283, acc,-0.6288718304794282,0.7054234475012868,0.3550577754201367
1594355381333, acc,0.030875930350855924,0.1759915403412655,1.1785720706969498
1594355381383, acc,0.9569384673930704,-0.2894618521766737,-3.121212743152678
1594355381436, acc,0.40865985747650263,-0.282069586500898,-0.03969059807914309
1594355381490, acc,-0.9230028069783002,-0.2819247894690372,0.9292528803490102
1594355381553, acc,-0.3821060874739662,-0.7654934469301253,4.182515986514091
1594355381619, acc,0.11962699870108626,1.7843297867663204,0.43510501600541174
1594355381679, acc,0.25078688828032464,0.9803037800852209,-0.9468259464405476
1594355381730, acc,-1.6171470278352498,-1.7528746180556714,-2.7255954687312243
1594355381820, acc,1.0576721203174442,1.025568424570188,-1.8738529674336313
1594355381880, acc,1.0331391520854085,-0.7287585842508822,0.5342496461726725
1594355381940, acc,0.5091546966763213,-0.11337578368606045,2.564965346314013
1594355382061, acc,0.12285829050620085,0.14615037356535904,-0.1406537763099186
1594355382146, acc,0.6731270787261426,0.27446729480363424,-1.6267454617857933
1594355382217, acc,0.28053991098189723,1.353802088613808,2.473187518587708
1594355382293, acc,0.4709830426596105,0.3714595692425966,-0.657508653833717
1594355382358, acc,1.0617933649659157,-1.1777551282908767,0.1308428595193196
1594355382418, acc,0.7476403948534279,0.7875471655670553,2.255892236749083
1594355382477, acc,0.8590836578406393,-0.12606037448314017,-2.9989266721770167
1594355382534, acc,1.7625966783858835,3.199785052347183,-0.9755178609829396
1594355382592, acc,-0.462346658674255,-2.8233219757288692,1.593929964507371
1594355382648, acc,1.3471966989994049,-1.604908600769937,3.196359461812675
1594355382708, acc,0.17292828031312674,1.748606146956235,0.5882878911565989
1594355382775, acc,-2.5056121168524026,-0.10698656670614146,-1.25397904772833
1594355382842, acc,3.1588530302390456,-0.06402452290800865,-0.7407952051337808
1594355382905, acc,0.2510081663481891,-1.7475288731135428,3.232118757458031
1594355382974, acc,-0.9480267005324363,0.2965165564611554,1.589255396825075
1594355383034, acc,-1.3230093293346463,-0.9331395125240087,-1.0355717129945754
1594355383104, acc,0.4217403248565271,0.8018046043045818,-0.6017042028948665
1594355383172, acc,-0.2528888289956376,-0.803565257301554,0.21793427386190742
1594355383235, acc,-0.08764601601804606,-1.079143216760829,1.4748193086974322
1594355383308, acc,-3.331398339116573,-1.1285074785843492,-1.3206436231166123
1594355383371, acc,1.0679320869166404,0.7276074414543807,-1.1388416063982993
1594355383433, acc,-0.556363132172823,0.3111323071170598,0.631033684688434
1594355383495, acc,1.4437342884734272,0.3618856486788019,-0.786807160854712
1594355383556, acc,-0.658681058613956,0.3561174405409023,1.2951194518901408
1594355383620, acc,6.880804053863883,2.69059780510813,-0.10843392510339617
1594355383682, acc,-5.040462603148818,-0.4539742959199473,1.8702682408146558
1594355383748, acc,1.815348463755846,-0.14738344989111646,0.14723794960635714
1594355383809, acc,1.117958465910703,-3.242596312330663,-0.3769642676061019
1594355383874, acc,0.5072342865403742,2.9448934686943886,1.2125778737384825
1594355383938, acc,-1.4166582116298376,-0.47665966352391986,4.558654653483629
1594355384006, acc,-0.29204288164582104,-0.8668714621726423,2.232593778748065
1594355384070, acc,0.08357031841119751,-3.4910274677976965,-2.1708532157585023
1594355384137, acc,0.19266705480488017,1.5168980166226624,0.18010830974401906
1594355384202, acc,-0.695754140271619,1.3810843555539845,-1.3313269296944141
1594355384268, acc,-0.8796046870175749,1.5097420073881744,-0.6312617943558841
1594355384335, acc,-2.899088579852879,0.12158972274195402,1.5092007401183247
1594355384402, acc,-1.0579152814235537,-0.07175045925125013,1.0403631850548087
1594355384469, acc,0.8142193377848714,-0.7517326326031237,0.9940270388808101
1594355384538, acc,1.1331308275360614,1.6454700360000132,1.2450835013501345
1594355384605, acc,1.841564562769234,-0.5471765304261819,0.971336264449358
1594355384674, acc,0.8253823176383972,0.14624675574507565,0.8518764298755676
1594355384744, acc,-0.40359873816203323,1.1546798845864832,-0.11340560343558899
1594355384817, acc,0.57636620189026,1.6901337919823824,-0.38638990227300674
1594355384889, acc,1.1580412507783622,0.4922262486312538,0.18590541518284007
1594355384965, acc,0.534374587726593,-0.7865670684885233,0.2439229938602075
1594355385038, acc,1.8278911344647406,-2.4772248112797737,0.7389018656678498
1594355385112, acc,1.2030690908327697,0.8112485783457756,0.9294901231709867
1594355385185, acc,0.7058375812601297,0.56020004345458,1.4251210656791924
1594355385260, acc,0.26952426717719064,-0.5602194788074121,1.1190853510487824
1594355385335, acc,0.5063141394881532,-1.4181120636999607,0.35071569109521805
1594355385411, acc,1.085861126838997,0.02112686099942075,0.8905222407426685
1594355385484, acc,3.124870973399281,0.31470242068879306,1.8267609613910316
1594355385561, acc,-1.57420059716478,1.583875895743817,0.5530754522716627
1594355385640, acc,-0.32449524470027535,-0.016625951117288786,1.8955944052509963
1594355385717, acc,-1.5374927686229347,-3.6165608501315116,1.6394110282219945
1594355385794, acc,-0.11921855489751323,-4.641783603069186,1.1460701694123445
1594355385869, acc,2.2649220770314336,0.07464206620664335,2.7124507404759526
1594355385941, acc,2.840599858266115,3.9845042279466982,3.734512106773257
1594355386016, acc,5.162856810674071,2.7493980768620965,3.3101743493020535
1594355386088, acc,-1.8688770787172018,3.978224124763906,-6.210539817222952
1594355386166, acc,1.11012419208847,3.9810573023632165,0.4412661324510351
1594355386242, acc,2.5278990597233175,3.188760677246749,-0.3429688763607293
1594355386320, acc,-2.426754707106203,-10.232564213007688,2.2909429457336663
1594355386395, acc,-1.7666959303982555,-10.55824461237192,-0.3555917726989835
1594355386472, acc,-1.6137193914741277,-9.929731605267524,-0.5743733841052279
1594355386548, acc,6.480033634462952,14.739343717825411,6.456946188864111
1594355386629, acc,4.361982034565508,5.680611687511205,2.792790351603925
1594355386706, acc,-3.251664292666316,-4.162515985536575,3.234241448700428
1594355386786, acc,5.462330171114206,15.649436116760969,0.18258626243118195
1594355386865, acc,2.0764811337552964,0.11666522628604434,-1.7273421173922716
1594355386944, acc,-3.903028890787065,-7.443156197318435,2.9623356018826366
1594355387022, acc,4.18638815177232,-11.89181844421029,0.8231392148867249
1594355387104, acc,-6.812780903473496,-8.050155291751027,-0.498567543949373
1594355387184, acc,14.340489361178873,23.423379681193826,6.0832911554038525
1594355387267, acc,2.501182025450468,0.8005505125902592,2.763665087145567
1594355387345, acc,-0.9704616735719144,-7.580387908491492,-1.8503687776021658
1594355387433, acc,-3.2574963598206637,10.959293264192342,-6.031781917440891
1594355387515, acc,2.8751614685595035,9.213326379698515,2.6392569094493985
1594355387597, acc,-3.740670044881105,-7.744789950662851,-0.6117792048485949
1594355387678, acc,-3.6523613545700906,-9.241668092563748,0.23224083070447668
1594355387760, acc,-0.876782615334168,-8.737020534580946,-1.9674279077097772
1594355387841, acc,1.3009550261758267,-2.3811676987990738,3.1811642307683825
1594355387927, acc,10.765857435238361,7.93462980095148,-0.024957675900531464
1594355388007, acc,-8.976113952860235,-6.6164142817646265,4.774670855297148
1594355388094, acc,5.12136218624711,15.472726966202258,1.9369957984365522
1594355388178, acc,-0.38820272384863347,0.7237870794486254,-1.4047352802544832
1594355388266, acc,-0.4949777027638629,-9.948588281428814,1.2260681274957954
1594355388350, acc,1.7963797055222093,-6.751449359676242,-1.5607754445329307
1594355388434, acc,-4.04268081484437,-14.057958367711304,-6.169166188827156
1594355388521, acc,4.690295997303724,10.452490574002265,5.802472811073065
1594355388609, acc,4.258653762038052,-5.858177747160196,-3.3185327200636268
1594355388696, acc,-2.654634219062328,22.65111169862747,-7.201226678830385
1594355388785, acc,1.7741766415424645,4.491661722923815,0.7240006491340696
1594355388871, acc,-0.4360654950680211,-9.620835751965641,0.17959617723710833
1594355388959, acc,-1.8752943984135984,-8.669194368067384,-0.4232834261126816
1594355389046, acc,-5.514955845886469,-11.432817954158782,1.3490578166961669
1594355389136, acc,2.155929495131969,5.928963348001242,3.11691942987293
1594355389221, acc,1.030476216486469,-1.1718636590994893,-5.676807034531235
1594355389310, acc,1.6894002170108258,6.2744666382104155,-7.895648036128282
1594355389401, acc,0.91409308594428,3.912877500106394,0.0054206573588424355
1594355389491, acc,-3.4003280829578637,-6.858311067026853,1.9811339231096208
1594355389580, acc,4.54896415733546,-6.1681573040455575,-1.8923453403271733
1594355389670, acc,-7.936369338095187,-18.594145168799162,-3.4003961797580122
1594355389768, acc,6.631161769041419,10.937107151347398,5.418455373552441
1594355389862, acc,2.4942171548739074,-6.112865040412545,-6.33057723248899
1594355389958, acc,-6.94351039314568,13.792516456210613,-3.2338056876316665
1594355390050, acc,1.7614720582701264,-0.6352456763602793,-3.3322225149810314
1594355390140, acc,-6.891155936530232,-9.37650443303287,2.3466860218741
1594355390234, acc,-0.2824216513415798,-10.22217024476528,-1.1758280326858161
1594355390326, acc,2.1587918988257644,-2.6833511949807405,4.559156465525925
1594355390425, acc,6.914891032382846,11.362013648617268,1.6546791783720254
1594355390517, acc,-8.414892859262228,-5.33302165415585,-12.108429397046566
1594355390612, acc,5.441543988195061,15.839610313570498,-1.213678455391526
1594355390705, acc,-2.348612606022507,1.136490367097035,-0.9926222866494208
1594355390802, acc,-0.5035230839975178,-9.952354940485954,1.5965154509559272
1594355390894, acc,-3.4998800518169997,-11.133007324588299,1.157649913373217
1594355390992, acc,9.710575644123553,13.817080404102802,7.056207967042923
1594355391094, acc,4.856534314991533,-2.0331490647681054,-0.7682773054949938
1594355391209, acc,-4.346077486208081,13.788891251450776,-5.495329354396462
1594355391308, acc,1.381598150295019,-4.955065124109387,-0.5987462298721075
1594355391409, acc,-4.3983957024663685,-9.403121221801639,3.3079771315187214
1594355391512, acc,0.5167173139503225,-12.502913868045805,-2.6372230655342337
1594355391612, acc,1.3515442266844213,20.168969889211652,10.247884531736373
1594355391710, acc,0.17645687456438316,-2.330111611431092,-2.28507960665822
1594355391809, acc,6.387672161629796,16.1047739926517,0.20112152461837976
1594355391906, acc,-9.555237782895565,1.2794463742010294,-0.25609370771786194
1594355392008, acc,0.2798961697182618,-10.64142441536188,2.587204942911863
1594355392108, acc,-2.246018931379914,-18.22505934295058,-0.12486542907753027
1594355392220, acc,-1.372577516232431,3.057272770422697,9.915574485099315
1594355392320, acc,9.377750633701682,-7.563389427417516,-3.5090316187828776
1594355392426, acc,-9.053274349430202,10.139689529955387,-0.7087084605213254
1594355392525, acc,1.9437267141267656,-6.437429587489366,-1.8522117751203477
1594355392627, acc,-5.987180559170246,-10.814210254997015,1.827767508085072
1594355392728, acc,0.3315705899139866,-10.628312420332431,2.2378112211354075
1594355392832, acc,4.898184422241151,5.527881378433108,6.232035025194287
1594355392933, acc,-0.5346561080817133,-2.7645491765037176,-1.5044991382986306
1594355393042, acc,1.3060315987877547,5.522035575014352,3.5197084956198927
1594355393143, acc,-7.825709407505393,-6.602705489885807,2.588355574251711
1594355393249, acc,-1.263164663094282,-7.999025993016362,0.3312257219990715
1594355393350, acc,1.73044549023509,4.085743419240415,5.072137844350934
1594355393459, acc,2.4747967073500154,1.0825364393956958,0.6703180857200175
1594355393563, acc,-3.5472143421828743,18.68933689662218,-7.990455148547888
1594355393670, acc,3.4231615537956355,-0.6752336225513369,1.2530606177091599
1594355393772, acc,-4.423853384327888,-8.410455753597617,2.3785857194818556
1594355393878, acc,-1.1215682539056986,-11.046095933854579,-1.9482070744112132
1594355393982, acc,0.47581923064440484,8.201435986542702,5.622500274804234
1594355394090, acc,6.076809976691007,1.7607907980076967,-2.882361024674773
1594355394194, acc,-2.096230374842137,-3.0847751098543403,-3.9776556772261857
1594355394304, acc,1.2552274403542278,1.0876599198892711,0.3576795387584716
1594355394409, acc,0.5650275732088834,-11.791019982421398,1.6910976685784755
1594355394516, acc,-3.2990877226203676,-4.605405006481707,-0.2268452370049432
1594355394622, acc,12.403254054898023,22.621331477391717,6.098126905485987
1594355394735, acc,1.9442177125141022,-5.880715742182732,-9.820774386942386
1594355394842, acc,-5.638142665094136,8.171068905329705,-1.287167177711427
1594355394954, acc,3.9412881865546106,-9.47581470209062,-2.929901943528652
1594355395060, acc,-0.6380201825749129,-10.415082342106103,-2.6724127445980903
1594355395169, acc,-4.266326196362078,-9.29356662210524,1.9296178170144558
1594355395280, acc,13.906581226807832,6.008099428558349,-0.42818102542851116
1594355395389, acc,3.942657721342146,2.3998627546578644,-8.292012329524756
1594355395500, acc,-2.1774793558999894,-0.2083195828963071,-2.977872193710506
1594355395611, acc,3.5956989716276526,-11.328764874488115,2.35133428607136
1594355395719, acc,-3.897472717964649,-17.487385703903435,-0.9230227537877858
1594355395834, acc,4.979869895020127,8.862887386652826,3.8021561947181817
1594355395944, acc,-5.540020729038119,9.480984798204899,1.2068170451894402
1594355396061, acc,2.8968042683079838,0.7717556491300464,1.416212952080369
1594355396171, acc,-2.180747271654755,-9.08071239145398,0.7238404901362955
1594355396286, acc,-0.9189091809891163,-11.058639773607254,-3.480386539056897
1594355396397, acc,12.013673722553252,36.18968846508265,6.687372901085019
1594355396512, acc,1.5139051184169947,-2.6685581149965523,-5.843610292625427
1594355396626, acc,3.594963350829482,19.26826958799958,-0.8341942043211311
1594355396741, acc,-3.864864872087538,0.08908014960754662,-1.4942076075173913
1594355396856, acc,8.04330411068201,-10.490735841244458,-0.8787715971942991
1594355396971, acc,-1.941318191680312,-11.63985677652955,-1.2820282073877751
1594355397088, acc,9.558283141940832,1.7673953108392655,3.941178880961239
1594355397204, acc,0.7356560886796564,16.220279025185107,-11.785301020252703
1594355397320, acc,7.368610367161035,-0.648108226673305,-3.211976717661321
1594355397437, acc,-0.567906051254645,-9.253924932068585,-2.340669245802611
1594355397553, acc,-13.595156147289275,-13.357035957956313,5.980819791966677
1594355397671, acc,-0.07899068987020291,4.106004993763566,1.0250830522060395
1594355397784, acc,-2.561266784057021,-4.575325510038435,-21.75309669097662
1594355397907, acc,7.276297409644722,18.530544511026143,-2.3146561220154167
1594355398025, acc,-3.224854903934896,4.569673767887056,0.5637382275180891
1594355398142, acc,12.069136666578054,-7.933334500443935,-1.58776340470165
1594355398259, acc,12.517070988214016,18.24058073720932,7.546331909632682
1594355398381, acc,9.162460700336098,3.2292765197694298,-4.696405712355673
1594355398500, acc,-2.3458394880473614,8.604283212217688,-6.725393711921572
1594355398623, acc,3.2015301424488425,-6.927745837780833,-0.6523843696225434
1594355398740, acc,3.433139050191641,-11.718362742489576,-1.5022838003367185
1594355398864, acc,2.642962193708122,2.271807891022414,5.911629935884475
1594355398986, acc,6.299306480434536,2.3745343982644376,-4.867503160512447
1594355399109, acc,3.808656954914331,17.284100681108235,0.44973410106692463
1594355399229, acc,-5.301285038155317,1.7772085565842688,-1.1511869279041886
1594355399350, acc,1.6601365669950843,-8.813781118178367,0.29231959796166046
1594355399473, acc,18.76496000062227,15.610150400555133,11.442339815741777
1594355399600, acc,14.209337846702336,-6.2491509951680895,-13.086756543296575
1594355399727, acc,-2.7921947237983344,3.6568276863291858,1.0633595913693308
1594355399850, acc,-4.6230292182385915,-6.490599452140927,0.6734669782049953
1594355399974, acc,-1.8092628602318466,-9.381843455973266,-0.7195475421827286
1594355400102, acc,3.7972806976363063,13.510236807155609,10.102130491411685
1594355400225, acc,-18.207835820949075,4.786158171734214,4.34616370318681
1594355400354, acc,1.8927353625580667,2.2875579794704914,2.9361747401878238
1594355400478, acc,-0.29552621198324486,-11.01843752707839,3.9883594420701263
1594355400604, acc,-4.524418621882796,-14.145841233825683,3.401773313330114
1594355400727, acc,-4.8792289618805045,12.547598228424787,7.49939363284707
1594355400855, acc,-5.046059984764456,15.177497819203138,-1.7969319325774906
1594355400984, acc,3.237905524165928,-3.482127829766273,-1.5295371334433554
1594355401111, acc,-0.6567070551272481,-9.810001648515462,-0.20883675690451636
1594355401237, acc,4.582097780652344,-1.6021163397029041,5.785839656180143
1594355401371, acc,-0.6729631203360855,2.2864028180859983,-6.750803462988138
1594355401499, acc,4.619781906880438,6.798756469774246,1.7676476781651376
1594355401626, acc,3.1580346995934843,-9.19934753870666,2.496245153570175
1594355401754, acc,2.7901763697132465,-18.2368526565969,5.4418999620258806
1594355401887, acc,11.098084479767083,9.633713938239216,2.3601064983308313
1594355402017, acc,1.8708577311404049,-7.5124688029974696,-5.836403722247481
1594355402153, acc,2.0955412235341964,5.558943456172943,1.2723226598009467
1594355402281, acc,-7.025692417269945,-8.483413437780737,1.0631584427740424
1594355402411, acc,-0.11984070538384839,-13.153651566439866,-3.0264141063004733
1594355402544, acc,9.66953519320488,11.168249318361282,5.699014190164208
1594355402676, acc,-1.5561540683425963,6.976833401554822,-6.1614820640653365
1594355402808, acc,-6.5053270656734705,1.2539696953780948,-3.127373019348085
1594355402940, acc,3.941926776719093,-9.273262669745087,-1.3745334726057945
1594355403076, acc,24.22832945165634,18.216098622381686,12.817220640480517
1594355403210, acc,-2.6491256847739217,-1.0182516718160362,-4.284540482966602
1594355403343, acc,4.39869030149877,3.0642168904721734,2.2389535230383277
1594355403478, acc,-8.785749786436558,-8.685694251969457,3.283542362964153
1594355403616, acc,-1.5843078574202953,-14.408671501523255,-1.2170587454795836
1594355403753, acc,5.806902317953109,10.612980411165951,-0.5628123813774436
1594355403887, acc,2.973638501663506,11.213753178429602,1.944864632115513
1594355404022, acc,-5.5104281393289565,0.7847714903086423,0.08243373386301099
1594355404155, acc,-4.096356583191454,-4.259653878991306,1.3390836813010274
1594355404294, acc,25.613157669913768,27.2697464812994,14.358077624839543
1594355404428, acc,0.5325721414145081,0.589490179618448,1.925720371184498
1594355404567, acc,2.4085711079008876,5.512083505320549,-0.48902869469895954
1594355404703, acc,-5.728624900051951,-8.888527439343928,0.6557027734555304
1594355404841, acc,3.479683651484549,-10.783643267297744,1.7322883416227994
1594355404984, acc,-2.6071318786531683,10.962134040576219,-3.1069661911353466
1594355405124, acc,7.156492634090781,3.3462001869291065,4.19539680313617
1594355405261, acc,9.118826141270995,-10.50248473122716,-0.46542705250028515
1594355405398, acc,-2.598154791471362,-14.741757793229818,2.8763740592196583
1594355405537, acc,0.9969326971944421,7.588069695165753,9.142194157376885
1594355405675, acc,1.6441295811764896,13.801258565592764,-1.45374422583431
1594355405814, acc,7.886278150236606,0.6595473931197077,3.1141186932384968
1594355405954, acc,1.2100295044299214,-8.082264832717179,1.879300273054093
1594355406092, acc,0.9123032068528234,-0.8444404346559197,6.99623426759541
1594355406236, acc,-2.9467408501267434,-3.8110096555203197,-2.2357421597763896
1594355406380, acc,6.531416615697741,5.398060820299387,6.153572898375987
1594355406521, acc,11.008024854135513,-10.381360105246305,0.9990936015553772
1594355406660, acc,-4.342944741140306,-12.96466511811018,5.269160299620032
1594355406803, acc,4.300835784207284,1.1358590103909372,9.046084730187058
1594355406943, acc,-23.023957169270513,33.108753079521655,-1.2716665339797735
1594355407088, acc,1.5156412945598363,-2.6151760688990353,4.796311024697125
1594355407231, acc,0.14705797166326082,-8.755967227113246,-0.14724550272515044
1594355407376, acc,7.802895518150925,25.538282753932474,6.015783553320169
1594355407517, acc,-1.3832324734985828,8.633911457762121,0.4992539918435737
1594355407662, acc,-7.64570472253263,-1.6543211587145923,2.175459978901595
1594355407804, acc,-3.8493548760056493,-5.868429676583409,0.8573699127253145
1594355407950, acc,-0.9954206121310591,13.735945258682966,1.6093207181237636
1594355408094, acc,-5.715784123179316,9.112541361913085,4.381070473656058
1594355408243, acc,4.109410710553824,0.8267669769298285,-0.9934679436933249
1594355408385, acc,-1.590621570611745,-9.756305714163183,0.5314271360978484
1594355408528, acc,0.6681134152825922,-3.8088358186125753,6.309873467156291
1594355408675, acc,-4.101003532214462,-8.984968290445208,-1.6227080229632556
1594355408825, acc,5.186263405224681,6.285468509218096,3.191329650951922
1594355408970, acc,0.8347891014743596,-8.72809780793488,-0.08804297031322493
